UniqueCount	AmbigCount
0	69
2	69
0	66
21	165
0	157
10	136
0	118
0	47
0	111
0	49
0	52
4	71
0	49
0	60
0	61
0	49
0	30
0	7
0	80
3	42
0	32
0	23
0	40
0	11
0	23
8	27
18	12
0	9
0	28
0	3
0	28
0	8
0	0
1	0
0	23
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	308
0	308
1	160
2	51
1	188
0	192
0	57
0	50
2	55
0	3
0	0
1	2
1	29
1	2
0	5
0	1
0	0
0	0
1	0
0	0
1	139
3	142
13	234
755	776
3	302
28	655
5	347
1	455
2	103
1	3953
0	4129
6	739
47	2353
0	387
6	5
0	609
0	698
6	59
1	677
0	20
15	451
1	94
1	38
2	4
106	26
0	26
0	11
1	0
1	0
143	5
0	2
0	3
0	3
0	0
3	0
3	0
38	121
0	73
0	137
64	138
0	117
0	0
6	76
5	8
0	0
0	0
5	1
0	370
0	371
0	360
0	361
0	362
0	339
0	358
0	360
0	352
12	0
0	5
0	10
0	14
0	0
0	6
5	3
0	6
0	3
0	2
0	5
1	0
0	6
0	6
0	2
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1566
0	1281
0	1659
3	1463
0	1212
0	1099
0	973
0	1128
4	356
0	366
29	0
9	1297
0	1328
39	1395
0	1989
0	1994
0	1285
0	1993
1	813
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	2
0	3
0	3
0	3
0	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	21
0	0
0	1
0	1
0	0
0	1
0	1
0	0
15	21
14	54
162	567
3	402
41	525
12	145
0	0
0	0
4	787
0	860
0	860
0	285
2	364
2	111
1	34
8	175
1	319
0	163
12	162
0	484
0	502
0	122
1	138
18	499
0	206
0	497
0	488
1	129
45	262
0	18
0	0
0	89
4	28
0	10
4	27
4	5
0	8
0	7
2	5
0	5
0	2
0	0
0	0
1	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	5
0	9
0	4
0	0
0	0
0	0
0	0
13	5
0	3
0	2
9	1
2	0
0	76
0	256
280	871
2	399
3	348
1	323
0	0
16	1164
23	3462
8	2193
0	1712
0	1651
0	1032
0	2
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	482
15	218
38	484
3	375
0	6
0	10
2	46
0	0
0	0
0	4
117	67
0	30
0	41
0	20
9	38
1	38
3	13
1	30
0	4
1	0
6	232
71	594
20	411
0	8
0	35
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
407	252
2	169
0	0
0	83
0	0
1	10
0	118
3	118
0	3
4	0
0	172
0	177
0	165
0	179
0	66
0	6
0	0
0	0
0	71
0	101
0	76
0	122
0	103
3	83
0	34
1	64
2	61
0	3
0	53
21	48
4	48
3	35
0	76
1	40
0	56
0	34
0	73
2	33
14	160
0	1159
2	803
1593	1882
1	502
1	0
0	0
0	0
0	0
5	1207
3	1208
0	1178
3	1148
0	79
10	1132
0	45
0	1199
7	52
0	153
1	82
0	137
0	11
0	248
0	227
2	155
2	0
4	4183
0	4358
10	4333
43	4189
0	3153
14	3553
7	3487
0	2453
12	1736
7	2516
7	2753
0	2618
0	2155
10	1541
0	459
2	924
0	744
0	454
10	2
0	1185
0	1000
0	1153
0	1000
0	1000
0	10
0	15
0	7
0	4
0	3
0	0
0	1
0	1
0	0
0	3
1	4
0	4
0	3
1	1
0	1
0	0
0	0
0	0
9	1840
0	1716
0	826
0	482
0	309
0	11
0	195
2	0
1	19
0	20
54	80
0	20
0	16
0	13
2	66
0	14
0	8
1	4
0	2
0	1
0	1
0	2
7	25
137	188
2	2
0	0
0	171
7	132
0	19
0	0
0	0
31	439
0	254
2	425
0	245
0	37
11	0
2	2028
0	0
4	413
0	711
0	650
0	595
0	607
7	67
7	608
7	244
5	42
0	25
0	116
12	121
15	0
0	188
0	188
0	149
0	130
0	134
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	78
8	68
0	52
78	129
0	6
1	3
0	7
0	10
2	361
0	266
0	361
0	187
5	119
0	33
0	63
1	0
0	105
0	128
0	48
3	100
0	113
1	29
1	236
21	394
0	262
0	303
0	2
0	2
0	4
0	3
0	7
0	5
0	1074
0	455
0	1029
0	1095
1	542
0	573
0	36
0	30
0	926
0	432
2	730
0	45
0	45
0	51
0	47
0	0
0	0
0	0
0	18
1	18
0	18
0	18
0	18
0	11
0	9
1	3
0	0
0	0
0	0
0	0
0	0
239	574
0	32
2	22
1	407
10	516
1	55
0	0
0	0
0	0
0	35
194	515
9	515
0	23
0	25
0	5
0	13
1	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1902	0
0	9474
1	8822
0	8434
0	9162
0	8015
1	8159
0	8745
3	862
0	7218
12	1751
0	512
2	1046
0	801
1	440
0	776
0	770
0	768
2	432
0	0
1	342
0	368
0	28
0	38
0	20
0	40
0	82
0	45
3	17
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	21
0	15
0	12
0	4
0	0
0	0
0	0
0	9
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1366
0	1310
0	560
0	516
0	47
0	52
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	14
0	10
1	4
0	0
0	39
0	0
0	0
0	0
0	0
1	508
9	6829
4	250
0	6646
0	682
0	6646
0	258
4	539
0	728
1	123
1	0
0	4
0	25
0	28
0	6
0	10
3	199
0	159
4	25
0	37
11	288
1	34
0	34
1	8
0	6
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
6	0
69	399
1	366
9	398
1	78
20	380
7	0
0	0
5	3064
33	3036
0	1606
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1372	143
1	98
0	45
0	0
0	3
0	3
0	0
0	0
0	0
1	0
727	587
0	175
1	160
2	156
3	147
3	122
14	89
0	0
0	9
0	139
0	127
0	72
2	39
0	0
0	8
0	8
0	8
0	5
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
626	267
1	81
0	140
1	63
0	41
3	14
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	42
113	241
5	64
13	225
1	56
1	103
2	56
0	302
0	113
1215	423
21	213
2	1
0	0
1	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	1
0	1
0	1
0	0
0	0
3	240
16	244
1	65
0	44
4	0
18	46
0	1
0	0
0	33
6	28
0	73
129	120
3	0
1	10
0	10
11	4
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
88	0
1	1052
0	182
0	152
0	266
3	918
0	930
0	894
0	260
0	811
4	971
0	262
0	973
0	1040
0	244
2	371
0	233
0	304
0	914
0	917
0	370
0	333
0	295
0	274
0	720
0	164
0	833
0	761
0	841
0	403
0	6
0	0
0	115
0	141
3	363
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1779	732
3	42
0	40
2	556
0	277
0	511
2	219
0	306
0	88
0	72
0	10
0	100
0	0
0	0
0	0
774	481
20	1
0	0
0	0
0	49
0	38
0	7
0	5
0	0
5	3682
0	3547
100	13
0	1
2	225
1	5
2	157
0	0
0	0
0	137
0	139
0	3021
1	593
0	4254
0	2351
0	2049
0	2467
0	1260
0	2237
0	2415
1	3515
3	0
0	0
0	72
0	80
0	79
0	58
9	91
0	75
0	10
0	3
1	5
1	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	1263
0	605
0	1036
0	98
0	375
0	146
0	3
0	160
52	1485
0	191
0	151
0	667
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	1
7	0
7	141
0	15
15	119
0	77
0	0
0	0
0	0
0	36
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	2
0	0
0	135
0	4
1	29
0	0
0	0
0	1
0	3
0	1
0	3
0	3
0	4
0	268
0	2
0	0
0	0
0	1271
1	1056
0	462
0	0
0	0
0	0
19	211
5	21
1	39
0	30
0	0
0	0
0	10
0	18
0	0
1	0
2	7
8	0
0	4113
0	4129
0	4175
51	1542
10	161
0	119
0	132
14	60
11	10
0	0
0	1
0	0
0	10
0	0
1	0
0	0
0	10
0	0
88	1532
0	1122
0	712
0	113
0	191
0	159
0	151
0	0
9	1306
0	0
0	8
5	53
1	29
0	25
0	18
0	9
0	36
0	4
0	0
0	85
0	86
0	429
0	17
0	0
0	0
1	0
3	7
0	4074
1	4029
0	3534
0	3699
0	2103
0	1
0	0
8	0
1	1
5	0
0	13
0	8
15	2700
0	1736
3	766
0	710
0	123
0	218
1	238
0	4
0	594
0	588
0	47
0	131
1	74
6	412
0	367
0	35
0	0
0	45
0	45
0	8
0	7
0	20
5	1
0	3
0	3
0	0
0	0
679	630
13	542
8	369
0	516
286	562
0	219
2	103
0	0
27	115
0	50
2	23
1	38
0	10
13	401
13	486
0	633
3	692
2	164
0	122
0	116
14	163
1	27
0	0
0	1
0	1
1	53
0	51
0	2
0	2
1	0
1	141
68	469
0	469
0	615
0	598
0	598
937	2476
0	1809
59	1495
3	255
0	630
0	177
1	6
0	335
6	76
0	292
0	339
0	5
0	6
0	5
0	5
0	20
0	5
0	7
2	7
0	5
1	5
0	5
0	6
0	6
0	5
0	6
0	0
0	1
0	0
0	1
0	14
0	4
1017	53
33	3
0	2
0	2
0	1
49	272
1	142
4	189
0	84
5	8
0	3
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	20
0	0
0	26
0	87
1	156
0	3
0	154
0	85
0	151
0	11
0	4
1	4650
6	3226
0	1429
0	1
23	328
1	372
2	0
0	151
0	445
0	66
0	4
12	0
0	1
0	0
0	0
0	1
0	4
0	5
0	0
0	0
0	0
0	0
0	0
2	2758
0	2751
0	2643
0	2336
0	1016
1	1311
0	1245
2	2610
0	14
0	5
0	0
0	2
0	0
0	0
0	7
0	0
0	0
640	58
3	25
3	33
13	2069
8	40
11	2859
0	1077
0	20
0	1768
0	4
15	13
0	15
0	18
1	26
1	28
0	15
0	6
0	6
1	7
9	22
0	0
0	1263
0	1948
0	1663
0	1801
0	1944
0	1854
0	1852
0	1998
2	1761
2	1872
1	1907
0	1880
0	2096
4	1654
0	1895
0	1798
0	1870
0	1823
3	1544
0	1871
0	1776
0	1929
0	1740
0	1642
0	2004
1	1550
0	550
0	1916
0	202
1	1791
0	1977
0	1353
1	18
0	67
9	4
0	4
0	0
0	0
0	0
0	0
0	0
351	42
9	14
0	27
0	3
7	123
88	424
0	107
48	349
6	204
0	183
0	125
0	116
0	62
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	668
26	668
0	724
1	227
1	128
0	88
2	412
0	367
2	30
0	29
0	0
0	0
0	6
0	7
0	1
0	2
0	2
0	0
0	12
0	14
0	2775
0	2900
2	2767
57	2919
1	1318
0	3
0	266
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	7
0	0
6	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
4	41
0	4
0	24
0	32
0	44
0	44
0	53
0	32
0	44
4	43
6	9
3	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
1	14
0	14
0	15
1	4
1	4
0	4
0	0
0	98
0	1
0	81
0	81
0	31
0	0
0	4540
0	4578
0	3945
0	3032
0	2517
0	2503
0	2474
0	1543
1	2711
0	232
3	255
0	268
0	96
0	0
0	2
0	333
0	2
0	337
0	341
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	335
0	0
0	0
0	337
0	0
0	305
0	311
6	22
0	0
3	321
3	484
43	500
0	72
0	161
0	8
0	8
2	15
0	4
0	13
0	15
0	0
0	9
0	0
0	2
0	1
0	1
1	9
0	0
0	1
1	1
0	1
0	0
0	0
0	0
0	7
17	4547
0	3928
0	4410
1	4538
0	3951
56	4268
0	2530
0	2358
114	871
0	0
0	0
1	101
0	60
3	45
0	90
0	50
0	40
0	61
0	25
0	1
0	37
0	0
0	0
0	0
0	96
0	243
0	274
4	296
0	4724
38	4522
0	2385
0	3774
0	3980
0	2248
0	20
0	11
0	22
0	76
0	107
0	44
0	0
0	6
0	1
2	0
1	4
9	15
0	0
0	8
0	0
1	0
0	44
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	27
0	0
0	25
0	0
5	39
1	1
1	5
0	222
0	372
15	237
2	139
58	4
0	265
69	273
0	63
143	273
0	63
5	265
0	393
0	292
104	0
176	22
27	27
2	0
6	217
69	351
2	298
8	260
0	0
0	1
1212	1080
1	1077
4	524
13	696
7	787
0	609
0	658
0	770
14	223
34	61
0	86
0	101
545	164
0	161
4	37
29	69
0	70
4	97
0	0
0	865
5	854
0	197
0	19
0	716
0	772
1	208
0	1000
0	105
3	791
7	173
3	856
1	578
0	901
1	51
11	687
3	129
0	27
1	86
1	92
25	113
0	54
0	4
6	95
0	11
0	43
3	8
0	0
0	0
0	0
0	3496
18	2346
3	2782
1	1825
14	229
2	1047
0	853
15	869
2	557
2	742
0	0
0	2
0	0
1	0
7	26
0	0
0	0
0	0
2	2199
0	2888
513	3136
3	1198
12	815
5	77
4	150
3	401
0	0
10	14
0	0
0	1
2	7
0	12
0	11
0	12
0	8
1	10
0	3
417	1380
460	1380
19	603
207	1709
2	1406
39	140
1	97
71	7
16	183
0	840
164	886
0	59
29	872
0	808
0	837
26	1125
0	940
1	173
0	806
1	112
0	620
0	47
0	270
0	284
1	4
0	78
3	13
0	0
5	55
0	56
0	18
0	11
0	38
0	56
0	1
3	0
0	0
0	57
0	61
0	40
7	0
0	52
0	51
0	61
0	21
0	0
2	15
0	3
0	4
0	0
0	0
3	4268
159	5202
34	1419
7	1574
0	0
1	913
756	2088
2	1193
0	699
0	604
0	1252
0	177
13	2724
1	2162
0	1298
0	244
0	1163
0	726
0	855
35	918
0	0
653	358
3	358
2	88
0	230
17	261
7	255
1	41
10	107
1	118
3	99
0	15
0	0
193	904
0	166
0	3
9	723
3	163
1	307
0	0
31	18
0	11
0	15
1	0
21	1022
1	746
0	861
9	644
0	620
0	2
2	22
0	56
2	96
2	36
0	116
0	37
0	0
0	0
0	0
0	0
0	134
0	111
2	65
0	959
1	129
10	319
15	455
2	904
2	258
0	172
3	773
0	91
0	107
5	41
21	213
11	4
0	48
16	1159
17	2012
0	4081
3	4888
0	5374
338	5351
0	1298
0	2256
0	1694
0	132
0	1404
2	580
6	1216
1	695
1	699
0	750
0	0
0	8
78	8
3	149
10	155
0	166
0	119
1	101
1	10
2	35
4	153
3	515
0	85
3	468
0	130
1	107
1	268
0	125
7	477
2	349
0	354
0	0
1	9
0	8
0	9
0	1
0	0
0	0
0	0
220	141
0	37
1	4
2	2180
0	2008
0	2175
87	1281
0	811
0	475
0	263
2008	1
8	30
198	159
1	37
2	27
0	96
1	49
0	0
7	0
0	90
2	81
15	91
0	97
0	51
0	10
0	48
1	5
0	1
1	0
2	0
0	235
30	206
1	43
15	235
11	416
0	182
2	75
136	100
6	100
0	0
1	1
0	1
0	0
0	0
1	0
2	1093
0	933
0	617
2	544
2	217
0	53
5	45
0	2104
0	2085
3	2048
1	1156
7	1935
0	232
2	112
0	44
1	119
0	89
0	172
0	98
0	199
7	65
2	142
0	461
32	3776
127	4071
10	295
13	1528
2	2981
5	1952
1	288
1	1529
5	556
0	1235
0	287
0	474
1	27
1	8
0	27
0	26
7	100
1	805
0	953
27	928
0	596
1	119
0	103
2	1196
16	1153
0	1124
2	849
11	1048
0	240
0	121
6	136
4	59
1	239
0	82
1	101
3	227
0	0
1	0
480	1240
0	1226
0	290
0	1264
0	971
8	131
2	344
0	276
0	175
1	59
0	103
0	145
2	86
0	189
0	194
1	136
0	113
0	103
0	132
0	78
0	101
0	7
13	0
0	249
0	255
0	212
0	223
5	169
0	237
0	215
1	189
0	191
0	204
0	247
0	95
0	97
0	27
0	27
0	79
0	73
0	78
0	25
21	3462
128	5699
0	3840
8	2038
0	2564
5	1520
0	1225
0	1566
9	1544
6	1624
0	1525
0	1221
0	1132
0	1113
0	154
1	1
3	22
1	61
0	55
2	49
5	247
0	36
0	37
0	62
1	56
2	5
0	30
0	0
0	0
0	9
0	9
0	19
55	79
0	2
0	7
1	51
0	15
0	0
1	840
0	919
5	901
0	552
0	126
1	64
0	69
2	0
0	0
1	9
2	183
0	1120
4	1084
0	255
0	183
1	238
3	242
0	99
0	50
0	208
0	203
0	132
0	207
0	29
5	85
0	50
0	168
1	67
0	16
0	0
4	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	137
0	0
0	1500
1	1286
8	308
16	896
0	267
1	403
1	137
0	208
0	351
2	246
13	322
0	53
0	59
0	59
0	14
1	12
0	17
0	1
0	1
0	8
0	5
2	2
0	0
1	0
25	347
3	430
0	424
4	455
13	489
0	546
1	529
7	537
0	347
1	143
0	93
1	77
0	76
0	14
0	12
0	13
0	46
0	46
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
156	366
17	396
19	268
3	58
7	66
3	1
1	0
0	0
424	14781
2	10101
0	4781
10	4881
7	0
0	0
4182	6640
2	6640
0	2
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
2	0
1	8
0	7
0	7
0	8
0	6
0	2
1	2
1	6
0	5
6	0
3	12
0	10
2	4
0	0
2	4
0	0
0	0
4	0
39	0
45	8
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	44719
1389	31085
11	30945
49	19128
28	15797
1	3
0	3
78	13171
197	13175
1450	13386
136	10366
0	18780
0	13189
413	625
107	625
39	74
5	51
2	50
0	51
5	52
2	30
13	2
30	4253
0	5139
2	4095
230	2298
16	1659
0	4
0	4
0	4
0	4
0	2
0	1
0	1676
0	1350
0	1673
1	1276
30	1282
48	1312
8	691
3	9
4	13
2	4
14	8
0	6
0	4
0	0
1	8
8	10
0	1463
21	1937
0	1933
170	885
13	1609
0	790
149	170
213	850
1	214
7	813
6	522
0	7214
10	6673
18	3254
0	1080
3	1429
141	36
0	0
1	36
0	0
0	0
0	0
0	0
202	1645
0	1451
62	1487
1	1202
6	1288
0	217
0	776
17	32
1	736
0	684
2	28
0	0
0	1
13	66
2	41
19	40
0	57
1	35
0	26
0	9
0	7
0	2
0	8
0	6
0	14
0	12
0	0
0	0
407	283
0	280
0	217
0	11
0	80
0	48
0	32
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
2	35
1	35
11	408
130	1417
0	223
0	44
3	78
0	40
1	922
3	32
23	67
4	9
3	67
1	57
15	30
2	525
0	518
0	369
4	657
5	469
1	118
4	39
0	5
2	90
0	47
10	4404
17	3799
1	4390
4	4421
0	4619
8	4419
7	4396
0	1556
2	1372
0	305
0	4543
0	0
17	5
8	0
12	22
3	169
0	373
1	359
1	110
0	117
0	315
0	292
0	63
2	71
3	37
0	90
1	151
51	3104
0	1314
0	2566
3	582
10	1049
1	1287
30	4134
23	7
0	2137
47	2960
11	1403
29	1358
0	365
31	1395
8901	14469
125	12808
19	12887
23	12442
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12057
0	13442
0	8185
58	8555
0	11863
0	10898
1	9277
0	9684
4	5942
12	9808
0	8070
0	6126
0	5952
0	1385
2	2658
0	4329
0	4293
16	1754
0	3288
3	13
0	2890
1	2277
0	2245
0	2144
0	3965
0	0
0	0
0	1
0	0
0	0
1	5177
2	5329
0	5589
4	4642
0	4996
2	3833
12	3923
0	1055
1	640
38	1923
0	1901
5	3181
0	3069
0	3000
0	640
0	920
0	981
0	3172
0	748
20	735
0	3146
1	380
2	624
9	334
0	841
6	642
0	314
6	120
28	415
13	15
9	21
0	1
19	980
2	1379
0	962
0	1618
0	1373
1	670
1	562
0	830
7	979
10	448
0	499
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	293
1	18
0	1761
0	1761
3	285
0	0
0	276
0	0
0	0
0	204
2	6
1	35
2	117
103	127
1	10
0	25
0	18
0	11
2	5
1	0
0	0
1	20
2	1
0	0
0	0
0	0
0	0
0	0
0	0
952	879
0	77
0	60
4	5
4	161
16	1
0	594
1	0
0	0
0	0
0	0
12	12
0	11
0	3
0	0
0	6
0	0
43	11825
5	11636
15	11680
0	10703
0	11264
1	11625
0	11627
0	11632
45	11054
0	11323
1	9226
0	2163
0	767
0	572
8	399
11	3595
0	2532
79	2248
0	314
0	311
0	173
14	13
0	10
0	10
0	0
0	1
0	0
1013	0
0	0
3	1219
0	1276
0	254
0	236
10	223
3	81
0	0
685	353
0	354
3	413
18	273
0	5997
0	6098
0	4618
0	5210
0	5113
5	883
28	1149
0	1056
0	886
0	894
38	725
130	3569
9	5038
11	1409
0	2782
0	3535
0	1544
34	2426
0	0
0	21
0	887
9	722
5	898
5	825
19	541
2	255
0	420
0	393
1	142
1	71
2	54
0	1
0	1
0	1158
1	1131
8	1143
0	234
0	89
2	0
3	714
0	15
0	16
5	9
0	5
1	2
1	0
0	21
0	21
0	0
2	0
43	0
5	576
0	124
0	362
38	1772
0	1932
0	1927
0	1909
0	1909
0	1918
0	1879
1	1902
0	286
1	157
0	1936
12	1578
0	120
0	1105
0	1885
2	718
4	278
0	1745
2	1134
1	1691
3	140
1	21
0	158
0	442
0	439
0	325
0	103
4	2
5	168
1	139
36	139
3	132
2	79
65	96
11	57
7	61
0	0
13	1711
0	2027
20	1407
6	1007
3	666
1	295
2	430
5	656
0	54
1	770
0	650
9	386
3	677
0	828
0	757
13	607
1	477
23	161
2	370
0	283
6	287
61	273
21	287
0	0
6	223
47	1086
0	766
0	1386
0	1089
0	766
3	333
132	634
4	345
2	607
0	65
0	66
0	73
1	43
0	41
0	54
0	54
0	71
0	27
0	71
0	71
0	72
0	31
0	27
24	72
1	21
0	70
0	20
0	18
0	36
0	16
0	34
0	25
0	25
0	31
0	37
0	36
0	8
0	8
0	6
0	26
0	6
0	16
0	9
0	7
0	8
0	29
5	9
0	11
0	0
2	15
3	13
6	9
3	25
1	19
0	25
0	0
7	50
0	420
3	407
0	350
6	344
21	35
1	135
3	19
7	175
5	10
0	59
3	1238
28	988
0	804
0	1192
352	1112
0	723
59	396
0	131
22	991
0	1024
20	1021
0	1039
18	1028
0	443
0	237
3	133
0	625
0	2401
31	2362
0	244
6	2078
9	1791
8	457
0	497
3	852
0	662
2	263
17	568
2	399
1	90
1	84
0	616
2	789
2	460
4	615
0	230
0	436
1	207
1	62
5	171
9	287
4	573
66	2175
6	1990
2	1237
2	1163
0	696
8	614
1	755
10	255
0	715
3	733
13	701
0	704
141	450
0	100
45	69
74	280
48	239
1	56
4	30
0	29
0	0
0	0
6	7071
0	6440
370	9421
0	4407
10	2396
0	1601
39	9283
0	9484
0	4204
145	2319
2	4735
9	9289
0	2514
13	4129
0	8941
15	3600
0	4614
1	2056
0	3218
17	3512
2	1766
16	195
19	203
1	15
25	647
0	1190
0	835
0	294
4	571
13	1192
0	491
15	870
7	1204
10	370
0	1047
0	440
1	243
0	845
8	1193
9	287
1	358
0	1687
35	1687
1	54
0	16
3	49
0	11
3	196
0	0
0	0
0	0
0	0
0	3
5	17
13	17
2	0
0	0
0	0
0	0
5	279
7	314
0	993
0	1124
0	1016
17	82
8	928
8	874
3	97
0	162
0	307
0	212
0	240
0	244
7	903
35	53
0	311
27	270
18	67
45	357
224	393
4	1411
11	997
0	1296
0	1347
0	1262
7	1348
0	1367
0	1416
2	1334
0	1353
7	1355
0	1310
3	1264
0	1327
3	1349
6	597
0	343
3	346
0	211
8	297
0	321
1	178
1	340
1	281
0	149
5	17
0	2435
23	1725
0	14
0	2818
8	546
19	2444
0	2482
0	2959
0	437
2	861
0	89
0	328
0	1203
1	678
0	0
0	966
6	358
3	940
0	908
4	687
3	710
0	4
0	504
6	527
0	52
0	0
11	728
0	1708
0	1691
0	1719
4	375
0	1471
0	1031
4	53
3	10
0	968
3	964
0	978
2	430
0	216
3	55
0	111
4	45
1	109
0	21
1	62
1	0
160	4
0	0
73	684
2	616
7	326
3	343
0	268
2	166
1	131
1	131
1	22
179	1105
0	1107
3	293
0	90
26	71
2	15
0	397
0	415
2	303
0	85
0	0
0	0
0	0
5	0
0	800
5	835
0	815
5	815
5	4
9	280
0	312
0	673
1	146
3	140
5	4
0	29
0	110
0	96
0	82
0	66
4	3
2	5
0	6
0	0
0	0
18	0
1	0
2	3
0	2
0	2
0	4847
0	2271
0	3539
0	3009
3	2744
0	3917
1	3932
0	3361
0	1953
0	3177
0	1400
22	1873
0	2284
0	1727
0	1796
0	1831
2	719
0	78
1593	560
16	50
0	195
25	1436
14	891
10	728
1	904
14	666
4	307
0	0
0	0
1	0
0	0
0	0
180	16
4	16
0	639
0	11929
0	1
0	0
1	11718
0	12458
5	23
0	11172
2	11074
6	11430
0	11526
2	12252
0	11106
0	11485
6	10447
0	11550
0	10490
0	12467
0	12439
0	844
0	2369
0	11009
0	13156
0	12020
0	2138
0	11956
0	916
1	8293
0	2347
0	7888
0	7869
3	1978
0	8426
0	907
1	2934
0	4005
0	2539
0	634
0	408
0	0
0	0
0	0
0	4
0	0
0	4
0	4
0	4
0	0
0	4
1	0
0	1
0	0
0	0
0	1
0	0
0	0
3	1146
0	1193
38	1163
4	98
0	32
0	579
0	398
1	173
0	367
0	769
1	121
0	555
7	266
0	935
0	506
0	14
1	5
0	251
2	273
0	199
0	225
2	195
0	228
0	268
0	272
0	225
0	227
0	240
0	270
0	235
0	172
7	150
1	45
0	43
0	32
2171	573
18	433
