UniqueCount	AmbigCount
1	0
3	2
0	0
0	0
0	0
0	0
0	0
0	52
0	4
162	1044
0	1015
0	10
0	516
1	221
0	237
0	362
0	91
0	74
0	14
0	21
1	53
0	0
0	0
1	0
0	0
0	0
0	0
0	0
99	690
13	104
0	78
0	494
4	232
0	79
4	100
0	0
0	0
0	0
0	0
6	22
0	1
0	0
3	131
0	113
0	88
0	61
3	31
140	1594
0	0
0	2
3	0
6	226
0	162
0	637
1	198
177	718
0	76
0	138
12	191
0	216
0	180
0	108
0	44
0	52
0	50
0	52
0	46
4	18
0	41
0	36
0	36
0	36
0	46
0	44
0	96
0	12
0	31
0	34
0	26
0	26
0	90
0	66
8	83
0	59
0	103
2	49
0	51
0	42
0	48
0	66
0	31
0	65
0	4
0	25
0	53
0	51
0	44
0	40
0	57
42	56
0	58
0	2
0	0
0	41
0	36
26	3
0	0
0	53
0	47
0	48
0	45
3	27
0	11
0	2
167	24
0	9
0	5
0	5
0	4
0	16
0	16
0	5
0	2
0	0
0	4
0	0
0	2
0	2
0	18
0	18
0	0
0	2
0	0
0	11
0	1
0	1
0	1
0	1
0	11
3	1
0	2
0	0
0	0
0	11
0	11
0	0
0	2
0	26
0	29
0	29
0	245
0	442
0	2
0	2
0	22
0	1
0	27
4	34
0	94
0	83
0	0
0	0
0	221
0	2
0	0
0	9
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	6
0	17
10	54
0	53
0	289
0	24
0	0
0	0
0	7
0	2
0	39
0	69
0	13
0	12
0	317
0	75
0	0
0	1
0	702
0	0
0	2
405	2679
5	28
0	314
0	2796
0	2694
53	2608
0	957
0	219
0	625
7	602
0	573
0	564
0	556
0	594
2	618
0	4951
0	4972
0	4726
0	4809
0	4789
0	4748
0	4786
0	4721
0	4724
0	4809
19	62
16	2
0	25
4	3
43	3
0	1
1	1
0	1
0	0
0	388
0	720
0	677
0	684
0	724
0	721
0	726
0	291
0	714
0	677
0	4
0	361
2	360
26	336
10	207
0	101
0	100
0	100
0	100
0	44
0	21
0	9
0	151
0	84
0	116
2	118
0	78
7	64
4	69
0	69
0	0
5	0
0	0
0	0
0	3
0	0
6	38
10	54
84	17
0	0
0	0
0	13
2	69
13	672
12	83
0	723
0	183
5	109
0	77
3	37
0	0
0	0
0	23
0	294
0	4114
1	3472
3	3999
2	430
0	585
9	237
11	30
0	3
0	243
0	224
4	113
0	63
1	307
6	274
0	0
0	0
0	2
0	2
0	3
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
4	508
0	1758
3	5191
0	5508
9	348
3	1451
8	503
5	620
0	532
5	178
0	498
0	450
0	174
1	400
0	324
0	104
0	251
0	0
0	0
1	0
5	1
6	116
0	194
9	171
0	0
0	15
0	0
4	17
0	0
2	25
0	5
0	11
0	11
0	0
1259	999
0	945
0	381
0	24
0	37
3	30
0	0
0	0
0	0
0	0
0	0
0	0
457	266
0	266
0	0
0	0
0	0
5	11
0	1
80	254
0	174
0	172
0	47
12	78
0	346
45	393
0	20
0	0
1	0
0	0
0	68
154	157
0	81
0	13
0	84
0	55
0	94
0	70
0	18
81	12
0	12
0	0
3302	516
0	107
0	352
0	0
0	7
0	406
455	448
6	84
0	5
0	35
0	52
3	31
0	1
0	293
6	3713
0	4079
27	3132
9	3891
47	2940
39	2109
0	2184
29	1982
0	1363
0	1113
0	125
3	59
18	0
581	0
45	92
0	90
0	3
11	2
4	0
0	6
1	30
6	6
238	269
454	263
7	158
4	41
4	35
76	2
0	18
13	20
0	0
0	19
4	20
0	6996
0	6890
0	6361
0	6618
0	6641
0	6833
0	6619
0	6153
0	6100
0	5881
0	5432
0	6566
0	6816
0	6806
0	6472
0	6219
0	6575
0	6629
0	6126
0	6420
0	6086
0	6829
0	6351
0	6657
0	6737
0	6161
88	2945
0	6367
0	6698
0	6053
0	5916
0	6619
0	6134
0	5875
0	6492
0	6437
0	5851
2	5176
0	5609
0	5547
0	6235
0	3897
0	5668
0	6146
0	5819
0	6332
0	5566
0	6291
0	6130
0	6189
0	3650
7	3249
10	3764
7	299
0	3295
0	7
0	1736
8	3331
3	3649
0	132
0	1578
0	1091
0	1666
0	1087
0	273
0	458
0	653
0	366
0	114
0	105
0	7
0	0
0	0
0	14
0	14
3	15
0	14
0	0
0	0
0	0
2	0
10	3
0	382
7	386
0	380
12	365
0	347
0	98
0	65
0	0
0	57
5	0
0	62
0	66
2	2
0	7
0	9
0	21
1	4
5	0
0	0
0	231
49	243
0	58
19	231
2	98
0	226
0	0
2	2
8	0
6	12
5	1
28	26
23	777
0	761
0	425
32	194
0	44
0	14
3	178
0	54
0	7
0	0
0	0
0	820
0	457
8	1927
0	938
608	2145
0	295
0	97
6	1976
4	332
0	0
0	125
0	1608
27	813
0	1624
3	840
0	676
0	804
5	1
0	329
0	45
0	54
0	207
0	15
6	0
0	42
0	71
0	42
0	0
0	15
0	0
0	3278
0	206
0	211
13	48
0	153
0	15
7	0
1	8
7	136
0	108
0	23
4	26
0	7
0	10
0	0
1	11764
279	12507
168	13366
1	10737
0	2
13	2692
0	3024
61	4136
0	10563
10	2906
27	1932
0	88
148	521
0	1
1	531
0	181
0	78
0	15
0	19
0	0
0	27
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
3	25
44	1106
0	11
0	14
0	0
0	0
0	273
0	278
7	28
8	299
2	27
0	0
10	149
10	51
19	89
0	0
0	0
2	19
0	18
0	0
0	0
0	15
0	15
7	0
0	0
0	13
94	76
0	34
0	38
0	27
0	8
0	0
0	20
0	0
0	0
0	0
0	0
1	125
0	101
2	109
0	109
2	117
0	43
0	15
0	789
0	801
1	59
0	937
0	1461
0	1363
0	1394
6	53
15	991
0	218
0	959
0	1093
20	1134
0	24
0	244
3	154
0	37
0	153
3	128
43	14
27	16
33	34
1	44
177	212
0	212
0	6
0	101
1	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1447
1761	1447
23	628
92	628
9	77
20	94
0	90
3	64
2	0
0	92
1	95
0	60
19	57
2	14
0	5
0	5
0	5
0	5
0	5
0	3
0	2
0	0
0	0
5	18
47	2425
7	7
19	168
0	52
0	69
0	1224
0	1329
0	112
29	1762
0	231
0	21
0	766
0	0
0	0
0	4
0	4
0	0
21	23
0	23
7	14
0	14
0	0
0	14
0	12
0	2
0	2
0	0
17	27
3	256
5	137
4	2311
22	404
2	654
0	887
0	2022
0	585
0	591
40	154
4	115
89	90
0	473
1	6
0	111
0	136
0	180
4	164
0	200
0	9
0	19
0	59
0	59
0	16
0	72
0	49
0	17
0	61
0	38
0	36
5	79
0	80
0	72
0	24
0	64
0	85
0	13
0	69
0	70
0	42
0	14
0	71
0	39
0	12
0	7
1	290
2	289
0	6
11	7
0	23
0	0
0	0
0	0
0	0
0	0
0	115
0	19
3	59
0	115
0	10
0	11
0	17
1	0
0	41
0	20
2	113
0	0
0	0
0	0
0	851
0	853
0	89
0	0
0	4
0	853
0	0
0	0
0	0
0	8
0	8
0	6
0	6
0	8
0	8
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	69
0	69
13	9
0	5
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
9	22
1	1457
1	1313
0	258
0	95
0	228
5	73
0	124
4	64
0	594
5	560
0	919
0	0
0	1059
2	538
2	999
12	994
77	76
0	38
0	0
0	6
2	99
0	99
0	8
62	104
0	41
6	13
1	1298
1	725
0	136
5	929
0	1558
0	1667
0	718
0	821
1	1410
3	673
0	676
0	930
0	0
1	704
0	78
0	671
0	740
54	618
0	737
59	665
5	231
63	364
1	138
0	0
3	55
2	60
12	119
0	1
0	0
0	0
0	133
0	0
0	0
107	0
0	0
0	3
0	3
0	3
0	3
0	0
0	1
0	0
0	807
0	693
0	728
0	536
0	509
0	438
7	1
0	1
0	123
0	467
0	270
9	290
0	475
0	66
0	113
0	452
0	472
2	199
0	91
48	291
0	43
0	31
9	18
8	30
0	854
1	824
0	465
0	372
0	228
10	19
0	1123
0	1106
0	1015
0	439
0	1146
5	410
0	16
1	16
0	36
18	117
2094	575
12	177
2	209
52	200
0	210
0	97
0	1
0	1940
1	4
0	367
0	675
0	145
0	1919
0	1941
0	1938
0	680
0	1923
0	1941
0	762
0	297
0	759
0	159
5	212
1	247
6	94
4	1013
0	73
0	37
1	114
16	547
0	92
0	54
0	98
0	41
6	0
0	278
0	198
0	278
1	264
0	264
0	211
0	75
0	77
0	70
0	11
0	7
7	1
0	59
0	13
0	6
0	0
10	2
1	2
14	0
0	38
0	38
1	4
0	18
0	4
0	5
0	0
5	34
0	0
0	5
0	25
0	0
0	1
0	251
0	249
9	206
30	244
0	220
0	23
0	1
5	0
0	0
0	0
1006	651
187	628
70	402
1	109
0	73
0	0
0	7
0	7
0	0
0	1
0	0
0	1
0	0
11	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	89
0	172
0	2812
0	680
2	169
0	365
3	364
0	333
0	2990
0	281
0	328
0	313
0	136
6	269
0	1889
0	320
0	0
0	128
1	1871
0	2799
0	166
0	131
0	0
0	0
16	1213
0	1115
0	1204
0	1170
0	1201
0	1084
0	1087
0	1115
7	1030
0	11
0	118
0	17
0	0
0	820
0	823
26	634
4	235
0	345
14	124
13	107
0	70
0	93
0	2517
2	0
0	89
0	89
0	113
3	176
0	37
0	131
0	184
0	64
0	72
0	2515
0	100
0	0
0	880
0	96
0	852
0	2513
0	40
0	280
0	315
13	604
0	726
3	89
11	317
3	43
0	1641
0	5311
0	5808
1	468
0	5813
3	732
0	0
0	5232
0	1741
0	395
0	4538
0	204
1	5544
0	5748
0	0
41	2184
0	3082
0	6273
0	313
274	558
0	2088
14	579
2	556
6	2744
0	695
1	124
0	336
6	4
0	223
0	0
7	1006
0	333
0	988
14	982
10	821
0	884
7	709
0	612
15	51
7	144
90	292
0	1037
0	282
0	1069
2	1090
0	345
0	1035
3	1158
153	807
0	8
10	150
0	144
0	86
0	44
0	251
321	2620
2	2552
0	2039
0	2019
0	24
0	28
48	24
0	23
0	27
0	0
0	5
0	4
0	8
0	0
0	0
0	0
513	3173
0	1
0	98
1	0
5	3074
2	9
0	21
0	112
0	35
0	35
0	27
0	30
0	30
31	101
5	83
6	8
0	61
0	39
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	3
0	3
0	3
1	3
0	650
0	1369
0	46
0	373
726	1360
0	1366
25	0
0	228
0	1321
0	663
0	819
0	11
0	11
0	18
64	1219
0	5
115	484
0	813
0	187
1	62
2	32
0	24
93	78
0	24
0	3
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
0	0
0	1
0	4
0	2
0	5
0	0
693	2288
0	1788
5	1945
2	1282
4	1377
0	477
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	50
0	0
0	4
0	0
0	10
9	38
1	15
2	15
0	17
0	4
0	2
0	0
0	0
0	0
13	1
0	0
0	0
0	8
0	0
0	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
12	135
2	135
8	16
9	1029
0	1029
0	88
0	76
15	100
0	88
0	12
3	11
1	10
2	4
5	970
0	953
0	0
0	0
0	673
0	483
0	953
9	906
0	794
0	799
1	605
4	906
40	636
0	1212
2	452
10	448
0	417
0	174
0	309
0	274
0	245
0	0
0	0
0	19
0	19
0	16
0	27
0	27
0	15
0	25
0	62
0	15
0	9
7	4
0	4
90	95
0	9
0	23
0	59
0	6
0	12
0	7
0	0
0	0
0	0
0	0
15	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	173
0	251
0	251
3	180
1455	120
2	112
0	11
1	5
0	8
0	0
0	14
0	14
11	14
0	14
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	30
0	0
0	0
1	5
0	0
0	532
0	539
0	19
0	563
0	500
0	18
0	217
0	540
2	144
0	0
0	0
0	0
0	184
7	184
0	84
0	84
0	79
3	42
0	18
0	27
0	1
0	822
0	1703
242	1642
0	154
0	0
53	5060
2	5377
3	713
0	5487
30	5294
0	8
0	1
0	16
0	20
0	17
0	10
0	11
0	0
6	457
223	480
49	454
6	457
2	0
0	0
0	0
1399	444
0	444
5	47
54	1257
164	1257
193	0
8	0
0	1
0	24
0	2060
0	2073
0	1
0	52
0	2613
8	2593
0	14
1	2448
86	2416
0	2413
7	229
4	167
49	0
1	1
0	0
29	1
83	0
0	145
89	611
0	387
6	506
0	148
202	1820
8	1653
0	1600
0	1234
0	0
0	0
0	0
0	3
0	0
3	63
0	14
0	60
0	7
0	0
0	0
0	0
10	0
52	0
0	2612
0	2616
0	2588
0	407
0	389
0	895
0	0
0	19
0	78
0	25
0	0
0	1
0	1
0	9
0	21
0	21
0	7
0	17
0	15
0	15
0	14
0	14
0	15
0	19
0	8
0	11
0	1
0	0
0	0
0	0
0	0
0	403
0	23
0	23
0	579
9	18
0	440
0	376
4	17
5	18
0	580
0	0
0	34
2	9
0	41
0	50
0	41
0	21
4	18
0	26
0	153
0	335
0	176
0	125
0	19
11	302
3	0
0	1
0	1
0	49
0	15
0	15
0	49
0	0
0	15
0	15
0	49
0	15
0	0
0	0
86	0
14	356
5	78
0	78
0	338
23	301
0	251
0	111
0	53
0	0
2	2
0	188
5	312
3	38
0	24
0	164
13	36
0	6
30	101
0	0
0	0
11	7
0	0
0	0
0	0
4	2
0	0
0	4
0	3
0	4
0	7
0	0
0	5
0	4
0	4
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	5
0	34
0	29
1	3
15	39
0	45
8	2
0	2
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	26
0	70
58	87
0	71
147	534
0	534
0	534
19	375
0	225
2	3
5	185
0	0
2	0
0	0
0	0
0	0
0	0
51	0
1	15888
0	10022
0	15888
37	5746
0	7341
0	5380
0	2052
0	2051
0	1273
0	1273
0	772
0	133
0	6027
0	4488
0	4985
0	1247
0	879
0	269
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1001	51
1	47
0	48
0	36
0	48
0	0
0	0
0	18
0	18
0	0
1	0
0	0
0	0
0	0
0	442
282	1
0	0
1	0
0	0
0	3
0	28
71	28
14	0
0	0
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	14
0	14
0	14
0	14
0	14
0	14
0	14
1	0
0	1
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	0
0	14
0	0
0	0
0	14
0	14
0	14
5	14
0	14
0	0
0	14
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	527
0	527
5	68
0	235
0	284
0	275
0	261
0	226
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3087	813
88	270
5	282
0	2
2	286
22	181
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
26	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	0
48	1680
0	661
0	661
0	0
0	0
0	0
0	0
0	0
0	198
0	175
0	308
0	285
0	285
0	285
0	37
2	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	28
10	128
0	113
0	192
0	204
0	217
0	138
0	27
0	111
1	60
0	8
0	184
0	167
0	174
0	85
0	83
0	170
0	171
0	0
0	60
0	18
4	54
0	20
0	0
0	0
4	0
9	911
0	791
0	867
1	866
0	720
1	67
0	80
0	65
0	65
0	49
11	15
0	21
0	19
0	88
0	88
0	233
0	105
0	147
0	132
0	78
0	82
0	155
0	114
0	129
0	105
0	43
0	90
0	112
0	72
3	247
0	82
0	139
0	79
0	138
0	105
0	28
0	28
0	0
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
14014	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
141	176
0	116
0	172
0	113
0	103
0	2
3	7
0	7
0	0
0	17
0	17
0	15
0	15
0	6
0	10
0	6
0	0
0	0
0	5
0	1
30	5
0	1
0	0
6	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	231
0	1088
0	1066
1	905
0	449
3	219
0	200
0	216
0	29
0	0
0	0
0	0
0	1972
0	1972
0	645
0	761
0	1801
4	686
0	140
0	230
0	344
0	394
0	632
0	5
0	5
571	170
0	44
2	136
0	8
3	0
488	103
1	94
21	16
19	287
0	287
0	39
0	11
0	8
0	64
0	70
0	96
0	69
0	86
0	55
10	17
0	5
0	40
0	12
0	55
0	61
0	60
12	59
0	17
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	515
0	0
2	21
0	17
0	19
0	15
0	15
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	67
0	39
0	160
0	112
0	32
0	148
0	0
0	4
0	36
0	30
0	35
0	33
0	29
0	88
0	65
41	167
0	4
0	32
0	45
0	26
2	111
0	61
0	4
0	4
1	29
0	58
0	80
0	108
0	106
0	29
0	0
0	6
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	341
13	2718
7	1660
0	2419
2	46
0	103
0	570
0	758
3	302
0	90
0	151
0	105
0	0
0	387
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1494
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	78
16	97
0	97
0	75
0	24
0	24
0	24
0	23
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	821
152	1846
3208	2642
4	1082
6	1547
0	103
0	1081
43	103
0	185
0	562
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	0
0	0
13	0
216	239
0	219
0	208
0	119
3	13
3	0
36	118
0	32
0	0
0	0
41	135
0	136
0	44
0	5
0	0
0	0
0	4
76	0
83	2
0	206
21	206
0	0
0	0
40	137
1	37
21	49
0	15
7	93
0	8
3	302
0	282
0	23
0	30
0	13
0	18
0	9
0	56
11	195
0	102
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	20
6	85
65	74
0	65
0	12
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4107
0	4107
0	1124
0	886
0	3771
13	143
0	359
0	69
3	16
0	134
0	441
0	431
0	140
0	0
0	124
0	354
0	354
0	112
2	123
0	0
0	0
0	0
0	233
0	121
0	235
0	110
2	1115
0	1391
0	1136
12	423
0	193
90	1394
0	202
0	1556
0	288
0	199
0	155
0	18
0	1131
0	242
0	94
0	240
0	283
0	236
3	1170
0	1547
0	2
3	264
1	83
0	214
0	27
0	64
6	623
0	0
0	1
0	58
0	48
5	72
17	77
1	40
0	55
3	48
0	21
0	0
9	839
0	71
12	91
30	0
76	893
0	878
0	857
0	22
0	387
10	2
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
5	13
0	0
0	0
0	0
1	39
4	42
0	0
2	0
0	0
0	0
0	0
0	0
6	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	19
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
28	519
0	518
99	542
0	5
0	354
0	59
1	12
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	40
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	15
6	3
11	0
214	545
0	361
0	47
0	0
4	188
0	5
1	2
2	0
0	0
0	0
0	0
9	4
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
38	232
2	0
1	214
3	0
2	0
7	57
101	69
0	29
0	0
0	10
0	533
29	2701
17	788
3	2176
0	2420
0	693
0	0
34	0
0	1590
0	1304
7	2
0	824
2	764
0	107
0	1322
0	179
0	270
0	136
0	170
0	3
0	227
0	468
0	529
0	35
0	272
0	52
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	11
0	11
0	5
0	5
0	9
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
38	641
1670	641
0	16
0	0
0	49
0	49
0	49
0	49
0	49
0	0
0	0
0	0
0	0
0	0
0	64
0	64
0	0
1	0
0	0
0	3
0	0
0	3
57	81
0	50
0	5
0	0
2	0
13	90
5	1486
1063	1778
2	66
0	997
3	0
0	0
623	114
45	119
0	61
103	63
0	3744
59	3465
0	3446
26	3030
0	3540
2	52
11	674
2	0
0	6
0	6
7	0
7	41
0	40
0	30
0	31
0	26
0	462
0	461
0	36
12	69
0	24
11	356
0	52
2	39
0	3
111	64
0	31
0	26
0	11
30	2594
2	2594
0	254
0	162
0	111
0	48
0	112
8	1112
0	253
0	865
0	224
0	36
0	17
0	325
0	92
0	67
0	52
0	54
0	0
7	9
0	0
0	0
66	23083
0	30081
0	13741
49	1177
0	23018
0	13728
0	1169
16	3882
0	24871
371	25560
0	9332
0	14295
0	18919
0	14850
0	55
0	25
0	159
0	44
0	191
0	307
0	50
0	195
0	282
0	103
0	241
23	160
5	71
0	271
0	227
0	98
0	81
0	248
0	45
3	84
0	189
0	37
0	159
0	6
0	17
0	15
3	821
2	610
0	770
1	515
0	339
0	282
0	54
0	103
0	238
0	22
0	164
3	45
94	3202
13	18
533	375
0	87
0	17
3	31
0	177
0	180
0	38
1	0
0	0
0	32
0	28
0	28
0	32
0	26
0	30
0	0
0	1888
431	2787
7	895
6	1197
0	840
10	2270
0	506
0	0
0	0
0	0
0	0
2004	2187
29	1194
0	300
0	114
2	695
0	64
0	140
0	117
0	2
0	31
8	62
0	0
0	137
1	2
0	7
1	31
0	31
2	211
4	211
0	0
0	150
0	0
0	0
0	0
4	0
0	0
4	7
0	7
0	9
0	9
0	0
0	1
0	0
0	9
0	5
0	9
0	9
0	9
0	9
0	9
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2509
19	2323
0	2914
3	2845
0	1160
0	11
0	148
0	19
0	54
0	108
0	38
0	124
0	37
0	114
21	62
0	0
0	0
0	0
1	3
0	20
2	20
0	8
0	0
0	0
0	7
0	7
0	32
0	2076
0	2056
0	900
3	1524
0	1088
0	595
0	1528
0	491
0	348
0	287
0	45
0	45
1	31
0	37
0	28
0	7
0	48
0	470
26	57
0	261
29	249
9	505
6	107
0	104
0	17
0	23
0	99
0	24
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	272
0	319
0	317
0	324
0	117
0	91
0	191
0	171
0	317
0	279
0	59
0	0
0	134
0	8
0	124
0	119
0	119
0	1
0	98
0	5
0	135
0	6
0	8
0	0
0	122
0	99
0	102
0	102
0	2
0	117
0	120
0	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	505
43	566
0	312
0	1184
0	40
99	1091
0	89
0	220
28	0
0	0
1	1322
0	161
123	1332
4	130
0	740
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	20
3	20
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	8
0	0
0	217
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
62	699
2	690
0	232
4	375
0	0
0	251
0	620
12	578
0	519
25	530
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	23
0	0
0	3544
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	26
0	26
0	0
0	0
0	0
0	0
269	1472
0	279
6	576
0	957
1	101
9	18
4	82
0	0
2	0
0	4
0	7
0	7
0	5
0	6
0	0
0	0
0	6
0	6
0	5
0	2
0	0
0	885
0	0
0	0
0	0
0	0
62	0
0	338
0	91
9	338
0	338
0	324
0	294
0	26
0	8
2	1
0	1
2	69
271	107
0	87
0	18
0	67
0	73
0	67
0	34
0	29
0	22
0	28
4	8
0	1
0	6
0	0
1	13
0	0
0	0
0	0
17	64
0	64
0	14
0	0
0	29
0	0
82	2653
0	349
3	2615
0	471
0	569
0	0
0	0
0	0
0	3295
0	2638
12	580
0	3041
0	2260
0	687
8	1747
0	1314
0	39
0	125
0	870
0	0
0	456
0	156
0	107
0	30
0	34
9	27
2	22
0	22
0	15
0	0
0	187
0	1848
0	498
0	1349
0	810
21	1550
0	369
4	199
2	177
0	2348
0	2132
29	1496
0	274
0	1763
0	2416
0	2026
6	175
0	1329
0	1327
0	1522
0	385
0	198
8	1326
0	2189
5	1990
0	2018
0	6
2	420
0	0
5	5439
35	4941
102	3848
0	4548
0	1849
5	2903
0	1776
0	420
0	2833
0	0
0	0
0	0
0	143
0	124
1	141
1	22
1	17
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	14
0	4
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	4
0	0
0	0
0	124
0	123
0	566
21	78
0	139
0	102
1	107
0	222
0	626
0	582
0	129
0	154
0	594
3	61
0	54
0	31
0	68
0	76
0	47
0	49
2	62
2	38
0	0
0	0
0	0
46	0
1146	493
0	473
0	442
0	0
42	174
1	8
0	28
0	18
14	154
1	120
0	10
0	120
0	27
3	11
0	0
