UniqueCount	AmbigCount
0	0
31	0
9	152
0	0
14	3
45	159
0	0
0	0
0	26
10	44
486	873
0	20
7	848
0	479
1	3
1	0
0	0
0	0
717	0
0	615
2	600
0	600
46	600
0	504
0	504
0	616
0	616
0	376
0	2
0	0
10	79
0	71
0	65
4616	104
0	89
6	5
0	492
17	253
0	5
0	6
0	77
0	1
0	1
0	127
0	170
1	102
0	1
2	274
0	30
0	54
2	95
0	142
0	84
0	0
0	0
0	51
0	77
0	119
63	145
1	79
0	81
0	68
0	27
0	20
0	4
0	13
3	61
1	8
0	60
2	48
3	2
0	58
0	19
0	13
4	24
0	6
3	529
4	736
0	771
0	771
0	772
0	750
0	776
0	771
0	771
0	771
1	776
1	776
0	776
0	776
0	767
0	353
0	595
4	261
2	20
0	56
0	5
0	8
0	33
0	124
0	128
0	33
0	37
0	34
0	0
252	88
0	62
1	48
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	110
2	38
4	32
0	27
10	65
3	28
0	48
0	11
0	469
18	420
0	143
0	52
0	143
1	42
203	13
0	13
11	50
2	0
1	42
6	8
0	34
0	18
1	19
0	8
0	457
0	284
4	920
2	750
0	107
0	283
0	220
0	81
3	197
0	158
0	98
1	2
0	0
0	0
0	1
0	0
0	0
0	28
0	0
0	106
3	61
3	117
0	164
2	64
0	101
0	138
0	128
0	12
3	15
0	12
0	1
0	2
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1181	413
105	413
0	192
1	0
3	23
0	132
0	127
0	127
0	132
0	3
0	3
0	0
0	14
1	0
0	0
0	0
0	0
0	12
0	12
0	0
0	1
0	5
0	0
0	1526
9	274
0	1708
1	875
12	1677
4	943
0	1654
0	1602
7	924
0	552
0	0
2	0
2	9
0	0
0	43
933	759
27	718
2	341
7	170
4	0
1	4
0	0
0	1
1	1
0	1
0	0
0	0
0	0
0	4
0	4
0	3
0	1
0	0
0	1084
5	1085
9	903
0	29
0	354
3	603
0	52
1	388
0	9
0	52
0	16
0	16
0	17
0	32
1	208
1	207
0	8
0	3
1	0
0	75
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	0
0	0
0	0
0	0
1	28195
38	21287
0	22803
0	24011
2	22999
0	9614
0	9237
0	8552
0	3937
1	7716
2	2310
0	2438
0	2433
7	3291
15	3389
1	1
0	0
0	0
0	0
0	10
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
13	10
0	0
3	6
0	6
0	6
0	6
0	11
0	11
0	10
0	5
0	0
769	35
3	1
0	14
195	7
0	2
0	1
0	1
0	0
1	13
7	41
0	42
7	42
0	13
0	29
177	262
0	251
0	168
396	277
0	182
0	277
0	220
0	0
6	0
0	0
0	0
0	0
0	0
14	14
0	0
0	48
15	6
0	43
0	1
0	7
5	303
0	289
0	285
3	0
0	171
0	175
0	3
0	14
0	0
0	0
7	0
9	7954
1	7946
13	2266
237	6484
0	8002
0	521
0	0
0	2
0	0
104	291
1	294
5	219
0	121
0	0
0	0
8	68
222	335
0	308
8	318
0	9
3	0
3	102
0	286
30	363
0	17
1	13
0	0
0	0
0	0
0	70
0	3
1	3
16	844
0	1023
0	1023
0	108
0	6
0	63
0	53
0	23
0	152
0	22
0	0
0	0
0	0
0	807
57	884
0	673
0	801
0	875
0	677
0	667
0	665
0	0
1	24
0	29
0	29
0	114
0	7
0	0
0	22
0	18
0	0
0	3
1	8
0	1
0	13
0	13
0	5
0	1815
1	2
354	3012
0	1464
0	569
1	1523
17	607
2	71
0	779
0	214
0	0
0	12
0	5
0	25
0	15
0	2
0	36
0	2
3	22
0	26
0	24
0	2
777	458
1	343
46	457
0	0
1	1
284	50
0	50
0	1
0	0
0	0
97	193
0	11
0	12
7	170
0	4
7	132
2	19
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	724
0	2143
0	845
0	935
0	1846
0	277
2	765
0	783
2	2367
0	575
0	1171
0	875
0	492
0	778
0	840
0	892
0	669
0	854
0	35
0	633
0	422
0	399
0	121
0	26
0	4
0	592
0	166
0	15
0	1
0	0
0	219
0	7
0	935
0	61
0	0
0	0
0	3
2	0
0	0
0	0
0	0
9	21
0	21
1	67
127	206
0	15
1	105
0	135
0	17
0	974
43	1067
9	366
0	4
14	101
0	178
0	21
0	17
0	5
6	66
0	106
1	0
0	1
0	1
10	737
631	799
2	158
0	111
1	117
1	62
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
155	27
0	22
0	14
3	9
0	0
2	0
0	0
4	0
0	0
0	0
0	0
10	1
2	0
32	686
14	687
6	206
0	135
0	3
7	2
1	328
0	40
0	391
0	385
0	89
0	73
0	333
0	62
4	58
33	89
1	28
0	64
0	93
0	93
0	71
0	70
0	74
0	29
2	43
2	40
0	20
6	4
0	276
0	254
0	200
9	75
4	558
0	289
0	508
0	271
0	195
0	186
0	191
0	226
0	116
4	73
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	1
0	284
0	261
0	261
0	283
0	87
0	75
0	91
0	85
0	65
0	75
0	56
0	19
0	16
0	20
0	18
1	12
0	11
0	7
1	0
0	211
0	216
6	13
7	82
0	83
0	11
0	11
0	17
2	5
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
92	538
0	538
8	427
1	553
1	217
491	1923
0	361
0	374
0	124
0	473
0	156
5	946
2	0
0	2745
0	2744
0	2764
2	827
7	2639
2	1673
0	286
0	163
0	175
0	2738
0	2864
0	2704
17	425
1	2618
0	2529
0	2738
1	94
0	2770
0	63
0	229
1	2769
0	2828
0	2807
0	2770
1	2769
0	2902
0	237
1	2616
0	120
0	2373
47	2325
5	1361
1	1229
0	0
0	60
5	102
1	94
0	72
0	11
1	35
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1777
0	1793
0	0
0	23
0	1530
0	499
0	443
0	138
0	142
0	87
0	920
0	837
0	393
1	0
0	68
0	68
10	539
33	41
1	58
2	42
0	0
0	0
1693	348
17	117
2	305
20	73
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1003
0	993
0	1011
0	997
0	18
0	213
1	162
1	504
0	425
0	164
0	423
1	292
0	0
0	0
0	0
0	9
0	52
0	970
0	929
1	75
0	37
0	8
0	954
0	923
1	20
0	5
0	19
0	17
2	2
0	0
0	21
0	21
15	26
0	20
0	121
0	3
0	121
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
1	42
0	15
3	8
0	4
1	4
0	189
0	187
0	13
2	184
0	194
0	185
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	3
871	153
3	153
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	98
0	113
0	88
0	94
0	33
0	61
0	42
0	29
0	12
0	10
0	5
0	150
1	412
0	417
0	168
0	427
0	87
0	16
0	14
0	32
0	16
0	0
0	0
24	6
1	2
1	34
0	0
0	0
675	299
1	32
0	10
0	202
2	6
0	0
0	220
0	0
0	925
53	855
0	176
0	905
1	148
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	36
0	49
0	21
1	31
0	2770
0	31
0	38
0	148
0	43
5	2767
0	62
11	358
0	781
2	178
1	256
1	241
0	1255
0	177
5	1
0	349
1931	443
0	49
0	67
1	32
1	94
0	0
1	34
0	37
0	180
0	147
0	174
0	37
5	2
0	11
0	2
2	3
0	4
0	43
0	32
0	6
0	45
0	34
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	4
0	0
0	1
0	1
0	0
15	7
0	7
1358	481
1	117
0	144
0	220
7	0
4	0
0	0
0	51
10	51
0	5
0	2
2	1
0	1
0	0
4	0
0	0
48	18
20	3
0	3
0	42
145	142
2	88
0	88
0	58
0	27
7	238
118	1520
0	128
18	1545
0	81
0	157
0	245
91	1511
0	153
0	36
0	0
11	0
0	0
0	0
0	0
0	0
0	129
0	435
0	860
14	3
0	780
0	96
0	66
0	654
0	443
10	819
0	153
2	44
13	0
14	21
0	7
1	7
5	5
0	2
1	2
0	57
0	4
0	6
0	2
0	0
0	0
0	0
0	0
73	2213
0	413
3	1790
7	3
2	85
68	73
68	12
0	0
1	46
0	52
3	55
8	63
2	23
2	18
4	10
0	2
2	23
0	0
1	0
0	342
0	1
0	0
18	0
0	0
0	0
2	3
24	46
0	31
0	19
0	5
0	0
31	9
0	9
0	2
9	6
0	1
0	11
3	10
0	0
0	0
0	20
0	28
2	27
0	25
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	9
2	8
0	5
0	5
4	6
3	2
0	8
0	0
0	0
10	441
0	882
41	237
8	593
3	535
0	341
0	0
0	0
0	666
0	719
0	720
0	354
0	261
0	146
2	182
0	91
0	9
0	52
1	133
0	57
0	56
0	39
0	30
110	838
2	143
0	142
0	592
0	318
0	197
3	184
0	45
7	30
0	19
0	20
4	10
175	10
4	10
0	0
65	210
5	12
0	195
19	195
439	0
0	0
0	2
0	1
0	0
0	1
0	1
1	0
13	0
1964	1241
0	287
0	954
0	150
6	146
0	1
0	127
0	124
0	108
1	4
2	5
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
1	0
0	0
0	0
0	0
0	223
0	544
5	509
0	344
3	49
2	67
0	0
0	0
650	177
0	38
0	173
3	79
10	219
658	2756
2	1140
17	165
0	139
1	16
0	229
1	23
1	92
1	57
0	269
0	515
0	986
0	43
0	13
0	637
0	0
6	0
54	1026
2	330
3	1004
0	790
1	123
1	102
0	67
0	217
1	117
0	45
1	82
0	77
0	35
634	30
0	10
2	18
0	0
1	2
0	76
0	76
0	0
4	2
0	0
109	307
0	296
0	94
10	16
2	68
1	0
2	130
0	131
0	102
0	110
0	65
5	5
0	3168
0	2864
0	2947
2	2169
0	2979
0	2914
2	2546
0	2765
0	2002
0	1894
0	1157
0	480
0	384
0	220
8	49
0	0
0	248
7	255
24	422
1	22
0	11
6	15
2	256
0	247
1	174
1	0
0	242
0	0
0	0
0	1094
0	333
0	383
0	341
0	1196
0	328
0	1196
3	1196
0	332
0	1196
0	308
0	1196
0	381
0	1196
0	560
0	500
0	330
0	0
0	0
1	124
2	119
1	59
0	1
0	55
1	50
0	1
1	6
0	0
0	0
105	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1241	675
4	675
678	0
2	0
0	0
6	631
35	631
172	1202
18	1186
0	1024
0	0
279	290
9	3740
0	3727
0	87
1	289
1	219
0	0
0	13
0	12
0	12
0	13
0	12
0	4
0	3
0	0
0	0
0	133
0	132
0	125
0	2
0	5
0	5
1	0
0	0
4	2120
0	2115
28	1244
0	341
7	149
0	302
7	926
6	774
27	767
3	776
2	61
0	15
2	85
1	0
2	2188
0	2640
0	2653
11	2652
0	2644
1	115
1	215
0	0
2	878
0	546
8	238
0	136
0	0
12	7
0	0
0	0
0	0
0	0
0	0
1	0
7	2610
0	2610
0	1673
0	2036
5	113
1	1459
0	1522
2	1032
0	148
0	285
0	153
0	26
0	16
0	15
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	7
0	32
0	0
0	82
0	1
5	204
33	3
3	3
0	182
6	23
0	187
3	92
0	2
0	86
2	49
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	31
0	32
0	31
0	32
3	31
0	31
0	24
0	9
0	4
0	1
0	0
0	0
0	1291
0	1218
16	706
0	17
8	1138
2	44
0	99
1	57
0	75
0	58
14	453
2	325
1	34
0	51
0	21
0	0
8	3
0	1
0	3
1604	2179
11	984
12	40
0	234
0	422
0	2
0	226
4	57
0	41
0	54
0	12
0	8
0	234
1	183
0	52
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	13
0	13
0	6
0	6
0	10
2	11
2	0
2	10
7	6
4	4
0	1
0	4236
2	4156
38	4160
4	1014
0	1168
0	4313
0	318
0	202
4	1129
0	783
8	1720
1	0
0	1
0	0
0	0
54	5
37	5
0	5
0	0
0	0
1	2
1	2
0	79
0	626
0	589
0	621
0	59
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	213
0	720
204	1033
27	997
0	661
0	240
3	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	1175
0	1224
62	1147
0	37
0	399
46	202
0	17
0	0
0	0
3	2864
0	2864
1	1535
9	616
0	39
0	0
0	0
0	0
2	1
0	0
0	7
0	4
0	4
0	4
0	7
0	0
0	8
0	2
0	233
0	4096
1	3476
0	3495
0	1535
15	4078
0	2371
0	3729
0	3671
0	1589
1	1342
0	1660
0	64
81	499
5	499
0	2
0	2
0	4
13	4
0	0
0	2
0	2
0	0
0	0
7	35
0	35
1	3
0	3
0	3
0	2
0	0
0	69
0	101
0	50
0	7
0	60
0	53
5	19
0	10
1	2
0	13
0	5
0	0
7	5
0	1
3	0
62	614
2	232
12	385
3	0
0	0
0	0
0	0
133	19491
106	11251
7	20282
7	19659
4	19589
0	18200
1	10
0	17
0	15
0	8
0	2
1	1289
0	1289
0	924
0	80
38	324
1	83
0	267
91	897
0	188
7	195
0	279
0	392
1	356
1	172
2	111
0	727
0	447
0	451
0	360
0	434
0	109
3	359
2	24
0	170
0	188
0	86
0	173
0	171
0	115
0	29
3	36
0	64
0	30
0	597
1	534
0	501
0	321
3	223
0	43
1	209
0	48
0	29
431	0
8	17
0	0
0	0
0	0
0	0
0	950
0	72
1	825
25	961
0	53
18	882
0	612
0	592
2	466
0	564
0	92
1	572
1	541
0	774
40	608
0	544
6	442
0	332
0	37
1	65
0	1
0	0
2	0
0	16
6	20
0	0
0	4
0	0
37	0
140	135
0	78
0	74
0	40
6	25
0	0
0	0
6	745
0	436
0	50
0	720
7	75
0	470
1	424
0	12
0	15
0	287
0	276
1	267
58	283
6	49
1	49
1	23
0	8
2	20
2	13
6	1
0	2
0	1836
0	1806
0	94
0	190
15	332
0	51
13	61
0	0
0	0
0	0
1	0
0	0
22	185
0	186
156	209
0	186
2	170
0	83
0	201
0	44
0	68
0	25
0	64
2	0
0	3
0	3
0	0
0	0
0	0
0	84
0	68
0	125
0	352
0	107
11	162
0	2504
3	2553
3	125
0	2229
0	2269
0	1560
0	216
0	60
0	221
1	483
0	601
12	67
0	104
0	9
3	182
0	261
0	0
0	344
0	901
0	20
323	899
0	0
0	39
0	39
0	24
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
710	617
0	557
0	57
3	13
11	21
0	0
0	106
0	279
0	209
0	133
0	155
0	241
4	224
5	170
0	63
0	71
1	16
0	155
0	77
0	12
0	12
0	12
2	6
1	1
0	2
1	2
3	4
2	0
1	0
0	2
0	2
0	2
0	3
0	2
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	53
0	2
9	545
0	218
5	579
429	627
12	97
0	5
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	63
1	451
18	558
0	546
0	13
5	630
0	0
3	623
0	133
3	44
1	94
0	103
0	0
0	21
0	25
0	22
0	1
2	25
0	1
0	5
0	11
0	0
0	2128
0	2144
7	2085
0	1681
0	260
0	33
0	50
0	0
0	0
4	0
0	76
0	53
0	69
0	296
0	29
0	70
0	331
10	29
0	55
0	99
0	72
0	123
0	292
1	15
0	69
0	306
0	60
0	92
2	40
22	306
33	272
0	72
1	230
0	0
0	66
0	3
20	70
1	1
15	2089
71	2089
0	0
13	1
0	610
0	838
0	815
19	546
0	798
0	795
0	524
0	240
0	0
0	0
0	0
98	540
0	532
0	91
2	73
0	6
0	19
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	19
0	2
5	19
0	19
2	91
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
5	86
0	86
2	55
0	30
0	298
2	17
4	283
5	74
0	280
0	288
1	32
1	47
0	44
0	31
3	7
1	19
0	1
0	1
0	1
0	0
0	0
0	0
0	5
1	18
1	132
0	241
0	239
0	1
0	166
0	135
1	1
0	4
0	0
1793	8242
23	8240
14	32
0	84
0	30
0	83
0	34
1	81
0	35
0	34
0	35
0	68
0	9
0	6
0	3
0	1
0	4
0	4
0	0
0	0
0	0
13	588
0	593
1	29
0	23
0	558
0	73
0	34
4	96
0	91
0	88
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	556
0	84
1	564
0	12
2	26
0	108
0	66
8	77
1	20
3	545
0	63
0	54
0	64
0	58
0	70
0	24
0	53
0	79
0	54
12	60
0	23
0	46
0	30
0	468
1	10
0	10
0	0
0	0
19	862
0	14
0	142
0	293
0	181
0	718
0	839
0	660
0	745
3	156
0	0
0	2
0	23
0	1079
0	38
0	1025
0	869
0	89
0	1061
0	60
1	607
1	1030
2	30
0	847
3	10
0	79
0	37
0	0
1	72
2	8
0	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	2047
0	2221
0	346
0	1539
0	164
0	1768
0	1039
0	2208
0	82
2	1
0	167
12	19
0	311
