UniqueCount	AmbigCount
0	103
0	2279
11	1152
0	129
0	1853
1	1511
0	29
1	42
0	95
0	24
0	20
0	13
2	108
0	246
0	189
1	6
2	33
1	81
0	779
2	62
0	39
2	89
0	196
0	11
76	1
0	1
1	0
0	0
0	1
4	13276
4	2
0	0
0	2
2	70
266	130
0	16
0	15
0	47
3	0
208	177
0	57
1	73
0	24
0	6
0	28
0	6
0	0
0	18
0	1
0	1
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	29
0	11
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
432	0
0	16
0	32
6	42
0	5
0	0
1	13
2	3
1	28
0	0
0	0
4	3409
0	3346
0	2151
0	2066
2	817
0	103
0	103
0	186
0	53
0	54
0	152
6	289
0	0
0	373
0	0
0	14
0	3599
1066	3599
1	9
1	13
0	2
0	6
0	13
0	0
0	5
3	16
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4721
0	4321
0	3384
34	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	67
0	9
4	45
6	4
0	65
4	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	4
0	0
0	0
0	0
0	1
0	2
5	2
0	88
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	189
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	245
1	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	30
0	22
0	21
0	21
0	21
0	21
0	24
0	22
0	27
0	49
0	22
0	8
0	32
0	22
0	21
0	32
0	23
0	22
1	21
7	38
0	34
0	5
2	15
0	21
0	19
0	19
0	20
0	26
0	31
0	6
0	14
0	6
0	12
3	6
3	14
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	724
0	691
0	697
4	747
0	45
0	160
0	1
1	12
0	94
0	30
0	49
0	29
0	19
0	51
0	39
0	76
0	30
3	161
3	46
0	71
0	48
0	0
0	165
0	54
1	25
0	29
0	39
1	23
0	181
0	54
0	29
3	99
0	0
0	0
0	1
0	0
0	0
1	33
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
493	432
1	423
0	257
0	0
9	0
0	0
0	425
43	428
0	210
6	9
0	23
3	32
0	15
0	0
0	0
551	937
5	314
0	252
0	300
3	358
0	408
5	91
0	0
0	9
3	846
3	822
0	369
63	1307
3	911
0	846
0	810
0	174
0	591
0	171
1	142
0	496
10	225
0	0
0	0
0	36
12	83
0	228
1	60
2	224
0	65
2	2
0	3
0	4
0	1
1	4
0	1
0	1
0	0
0	0
1	81
0	0
0	0
0	0
0	0
0	117
0	0
0	0
0	0
0	0
11	0
0	2226
0	307
4	317
2	2237
0	2233
0	2512
0	2270
0	1881
0	463
0	399
0	9
0	9
0	110
3	388
2	392
0	403
0	0
0	0
39	99
0	91
0	44
0	5
7	25
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	267
0	213
0	174
0	174
0	180
3	186
0	133
0	114
0	61
0	153
0	0
0	2
0	2
0	1
0	1
0	0
0	1
0	0
0	0
1	6
9	47
0	30
4	3
2	0
0	2
0	0
0	0
0	0
50	2230
0	207
0	175
8	110
0	181
18	1377
0	2174
0	184
0	369
0	1433
0	0
0	167
0	156
0	149
0	1377
0	0
0	205
0	16
0	115
0	235
0	54
0	1368
0	49
0	125
0	208
0	119
0	191
0	57
0	0
15	0
0	1
0	1
1	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
68	272
0	281
11	186
0	192
0	105
0	2
7	173
0	97
0	238
2	340
13	525
0	162
1	207
0	569
0	553
0	227
0	226
0	163
0	199
0	193
0	121
83	7
1	5
4	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	32
0	48
0	38
0	38
0	8
0	7
1	8
0	32
0	4
1	22
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	9
0	2
0	7
0	0
0	185
0	239
0	175
0	306
0	84
0	122
0	154
0	70
0	23
0	0
12	135
0	109
0	81
0	93
0	49
7	73
0	29
0	39
0	46
0	82
1	24
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	56
49	61
0	34
3	411
2	383
0	397
0	32
0	121
0	12
0	0
0	93
0	15
0	1
1	3
0	207
0	78
2	40
1	143
0	155
0	5
1	45
1	16
0	1
0	3
0	5
0	4
0	0
0	40
0	101
2	117
0	26
0	14
0	52
0	4
6	45
0	0
0	0
0	0
0	6
3	26
0	3
2	0
147	444
0	13
0	172
0	402
1	401
0	36
0	7
0	25
0	0
0	0
0	146
12	210
0	21
26	256
0	68
0	63
0	43
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	81
0	2
0	6
0	18
0	3
0	1
0	3
0	0
0	8
0	8
0	8
0	8
0	9
0	9
0	8
0	7
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	4
1	4
8	1
0	0
0	0
55	336
1243	467
14	122
2	4
0	0
44	333
0	308
5	329
0	10
0	15
0	19
0	5
11	62
0	40
0	29
0	0
0	0
0	195
0	195
0	178
0	60
0	11
0	101
2	65
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	245
8	250
0	197
0	184
1	0
0	22
1	0
0	37
0	18
1	16
1	11
0	0
0	2
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	20
0	31
0	31
39	86
0	66
0	79
0	52
0	0
6	15
0	10
0	5
0	1
0	2
230	362
2	337
1	4
0	156
0	211
1	131
0	144
7	88
1	78
0	0
281	8631
0	10
0	1817
1	4287
1	6464
1	6465
0	0
1	22
137	30
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	84
1	84
0	0
12	15
0	10
0	10
0	11
0	6
0	0
0	3
0	0
0	0
0	2
0	0
0	2
0	0
0	10
268	77
0	69
0	32
0	58
1	82
9	92
1	41
3	81
0	13
0	13
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	81
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
2	3
0	1
0	0
0	0
0	0
0	0
1	45
0	49
7	47
7	0
1	0
10	85
0	93
2	11
3	11
13	136
0	8
0	9
0	8
0	4
0	3
1	0
2	0
0	30
2	30
3	23
0	9
6	9
26	12
3	31
0	48
0	44
0	33
1	44
1	0
8	5
1	4
0	0
0	0
0	1
0	64
6	207
0	21
0	189
0	30
0	95
0	216
8	238
12	238
0	27
0	28
0	30
3	5
0	19
0	23
0	0
0	0
0	1
1	0
0	0
0	1
0	0
0	0
0	0
0	2588
4	2529
2	171
0	137
8	453
9	510
3	186
0	37
0	199
0	0
0	0
0	1
1	2
0	2
0	0
6	92
10	90
0	85
1	6
0	33
3	60
11	2
0	2
0	2
38	57
0	23
0	7
0	28
4	31
7	1943
1	61
0	0
31	1311
1	1069
0	72
4	949
0	835
0	1056
0	386
2	301
0	160
0	131
32	20
0	11
0	9
20	483
0	18
0	9
0	10
0	8
0	0
0	0
0	52
0	58
0	376
0	426
0	402
0	400
0	166
0	370
0	438
2	363
0	239
0	400
0	385
0	362
0	396
0	400
0	402
0	402
0	390
0	5
0	62
0	6
0	20
0	45
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
162	90
0	90
0	15
42	0
26	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
52	117
0	78
8	78
0	75
0	48
0	0
0	8
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
454	145
0	145
0	84
0	82
0	9
0	4
0	9
0	6
1	105
0	30
0	0
0	0
0	0
0	0
0	1
0	1
6	488
422	516
0	433
0	427
0	457
0	452
0	0
0	0
3	349
0	296
2	247
0	375
0	291
0	288
0	175
0	170
0	153
0	132
0	26
0	47
0	29
0	45
2	41
2	31
0	13
0	27
0	42
0	18
0	0
1	0
0	0
0	39
0	39
0	17
1	10
0	5
1	229
0	275
0	538
4	369
7	265
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	88
1	63
0	67
0	25
0	30
0	30
0	22
1	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	128
80	128
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	2
0	1
0	1
2	59
5	509
2	409
6	250
33	544
1	1
0	120
0	0
0	0
0	0
0	0
0	31
0	29
0	5
20	103
6	103
0	0
0	724
0	699
0	696
1	50
0	31
11	868
3	127
0	649
0	153
0	68
0	76
0	21
0	86
5	19
0	0
50	380
18	341
0	45
0	154
3	117
0	79
0	0
0	0
0	0
0	0
2	86
0	120
0	137
0	166
0	188
0	149
0	159
0	107
0	111
0	24
0	12
0	47
0	7
1	15
0	52
0	22
2	30
0	7
1	25
0	17
53	186
0	0
0	3
3	4
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	15
2	14
0	24
0	8
0	22
0	23
0	24
0	12
4	20
0	8
0	0
0	9
0	1567
0	1426
0	1367
10	1534
0	702
0	761
0	604
0	100
1	68
0	44
0	1
0	348
0	0
2	61
0	1
0	4
0	142
0	0
0	0
0	0
0	0
7	20
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	6
0	0
0	0
0	0
3	18
0	13
2	8
0	0
0	0
0	2719
0	0
0	0
0	2
0	0
113	35
0	33
0	2
2	2
0	30
6	22
0	5
0	35
6	25
0	3
3	27
0	8
1	2
0	7
0	0
0	210
0	217
2	213
0	208
1	125
0	33
0	0
0	25
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
6	569
1	541
0	593
6	375
0	350
0	0
1	48
0	96
2	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1998
0	246
1	1840
10	24
0	416
6	229
6	133
6	140
1	140
4	322
1	236
0	47
0	227
4	238
2	354
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1448
0	1448
0	1383
7	731
2	758
21	737
3	646
31	549
4	543
44	526
0	515
0	362
0	413
0	31
1	59
0	31
0	26
0	31
0	6
0	0
0	1
0	1
0	0
0	2
0	2
0	2
0	2
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	25
0	17
0	24
0	11
0	10
0	9
0	9
0	9
0	9
0	9
0	6
0	7
0	5
0	0
84	273
0	273
0	237
0	7
0	34
5	82
0	0
0	0
0	0
8	261
2	254
1	242
0	88
0	54
1	54
0	33
19	172
0	135
0	152
0	141
5	89
0	109
0	141
0	151
0	91
0	64
0	31
0	16
0	43
0	72
0	61
0	27
0	61
1	15
0	0
102	213
19	177
4	71
0	83
0	0
1	0
194	356
1	281
1	76
2	4
0	4
3	1
0	4
265	0
1	0
0	46
0	2
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	3
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	372
0	61
1	74
0	225
0	553
0	540
0	505
1	569
0	572
0	525
1	452
0	564
0	18
0	532
0	346
1	432
0	0
0	16
0	16
1	311
0	310
0	24
1	276
0	331
0	20
1	239
0	208
0	220
1	32
0	213
0	11
24	372
0	35
0	307
0	18
0	10
0	2
0	134
0	5
0	1
0	136
0	62
0	0
0	403
0	0
0	0
0	1
0	1
0	0
0	90
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
124	52
0	3
0	44
1	9
0	4
24	241
1	181
0	67
0	21
0	59
2	0
0	0
0	0
1	2
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
9	294
11	336
0	270
4	267
0	245
0	48
0	53
0	66
0	137
6	155
0	0
0	108
0	2
3	118
10	62
1	12
0	3
2	53
0	296
0	280
0	56
0	71
0	289
4	313
0	277
0	24
0	87
1	75
0	39
0	57
0	39
1	70
28	102
0	97
0	96
0	5
0	12
1	33
1	1
0	0
12	153
0	180
0	141
0	169
0	35
0	133
0	55
0	38
0	24
0	43
1	40
0	32
20	0
0	0
155	59
0	32
22	1431
0	1246
10	72
1	646
0	707
1	82
7	488
0	276
0	67
1	83
0	0
4	0
10	723
0	735
0	25
0	212
0	699
0	549
3	505
0	506
0	510
0	0
0	5
0	39
0	38
0	9
0	7
0	37
0	15
0	0
0	0
3	0
0	42
0	95
0	53
28	513
3	78
4	304
0	327
11	239
0	313
0	437
2	31
5	153
26	301
5	41
0	106
0	62
0	29
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	97
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	11
0	0
0	97
0	0
0	92
1	2
0	1
1	96
0	8
0	8
0	0
2	78
0	0
0	0
2	0
22	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	92
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	4
0	0
62	111
0	111
0	5
0	14
0	8
0	14
0	12
2	65
0	9
0	66
0	4
0	18
0	65
0	11
0	59
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	622
8	167
0	678
1	63
0	18
3	388
0	64
0	64
2	50
0	11
0	0
0	0
16	2274
121	2449
2	1096
0	1658
0	805
11	664
3	175
76	3
15	239
27	267
0	97
0	79
3	93
0	30
96	207
1	62
6	178
0	4
0	66
0	274
3	186
0	134
0	254
0	57
0	440
0	113
2	126
1	228
0	340
0	125
0	94
0	332
0	104
9	112
0	112
3	51
3	50
1	48
3	14
0	7
3	1
0	7
0	0
37	313
0	78
4	249
2	168
0	124
0	588
73	642
4	604
1	445
0	366
0	301
1	284
10	235
0	7
0	251
0	7
0	252
0	13
0	264
0	217
0	60
1	264
0	250
0	256
0	50
0	53
4	251
0	177
0	236
0	195
0	37
0	38
0	53
0	47
0	47
3	79
0	79
0	10
0	28
0	25
0	28
0	0
0	0
0	0
0	0
0	176
13	176
0	134
0	49
0	32
0	0
0	83
4	28
0	20
0	123
0	108
0	431
0	78
0	346
0	10
0	281
0	49
0	96
0	0
0	58
5	29
0	1
0	1
0	3
2	89
0	62
0	1
0	73
0	3
0	1
0	274
0	275
1	55
0	145
6	66
0	8
0	104
0	93
0	230
0	468
0	458
0	448
0	506
0	331
0	332
0	286
0	347
0	241
0	22
0	77
0	33
1	170
0	21
0	57
0	0
0	39
0	1
0	86
0	76
0	304
0	91
0	281
0	14
2	16
0	1
0	30
0	51
0	71
1	2
0	274
0	45
0	267
0	184
0	124
0	29
0	68
0	320
12	233
0	458
0	505
0	445
0	350
0	30
0	57
0	51
8	42
0	49
0	49
0	39
0	39
0	1
3	0
0	0
19	428
0	21
0	275
0	352
2	263
0	79
7	130
0	121
0	85
0	15
0	66
0	0
0	15
0	10
0	42
0	37
0	1
2	66
0	51
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	478
0	93
1	328
0	106
0	223
0	198
0	0
0	0
0	296
0	507
0	355
328	564
0	63
0	179
0	161
2	101
0	205
0	0
0	0
0	0
1	0
8	0
10	81
2806	551
0	68
0	519
0	486
0	452
0	0
5	1296
0	1252
6	1015
0	144
1	547
1	376
0	0
0	123
0	138
0	172
1	50
0	53
0	31
0	70
0	14
1	14
0	0
0	127
0	139
0	47
0	29
0	131
0	137
69	156
0	124
0	59
0	109
0	20
0	86
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
769	2347
0	122
0	401
0	2056
11	35
44	189
23	2357
0	181
0	72
0	124
0	199
0	311
1	446
0	280
0	0
0	0
1	0
2	0
47	215
0	29
0	205
0	59
0	0
1	7
0	45
0	0
0	0
0	24
3	24
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
112	16
0	16
0	0
0	0
8	0
13	5786
4	184
1	3245
1	4740
3	4141
0	646
1	3679
0	1177
1	989
0	73
9	119
0	10
1	18
0	77
0	5
0	97
1	5
1	39
0	14
0	213
1	21
0	168
6	235
0	6
1	152
0	23
0	930
0	1027
0	1037
0	17
0	970
0	1015
0	0
22	841
0	63
0	11
33	221
0	439
1	51
8	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	376
3	370
0	357
22	352
0	14
0	180
4	30
0	26
4	1105
46	749
0	472
0	1504
0	106
0	548
1	404
0	1
0	302
3	248
5	199
0	18
1	12
0	503
1	467
1	451
3	80
0	75
0	12
0	360
1	19
0	171
3	72
0	0
0	816
0	565
326	841
1	758
0	162
0	135
0	130
0	142
0	139
1	17
0	17
0	3
0	0
0	0
2	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	14
2	14
0	2
0	2
0	2
0	2
0	0
0	0
4	883
78	1025
8	954
0	82
0	51
0	0
1	145
0	44
0	60
0	139
0	85
4	88
3	102
0	93
0	158
0	0
0	172
3	330
0	55
0	216
0	168
0	215
0	275
0	296
0	288
0	273
0	272
0	232
0	26
24	238
0	196
0	105
0	220
0	242
0	40
0	141
1	168
0	22
0	81
0	6
0	37
0	6
1	0
0	1
4	235
0	177
0	164
0	205
0	10
4	33
1	74
0	100
0	226
0	83
0	98
0	184
0	151
2	180
0	23
0	0
0	0
0	0
0	11
1	0
0	0
0	0
2	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	127
0	115
0	67
0	89
1	13
0	36
0	7
0	16
0	30
1	6
0	16
1	12
0	27
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	374
0	11
0	0
0	0
0	0
16	142
0	55
0	126
0	142
0	2
0	41
0	100
0	9
0	100
0	1
0	5
0	1
0	6
0	16
0	8
0	44
0	0
0	12
0	4
0	0
0	0
77	43
0	43
0	0
0	0
0	0
651	24
2	7
2	122
653	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
149	367
0	68
0	132
1	242
155	26
1	9
1	0
0	17
0	0
0	2
1	8
0	3
0	3
1	46
0	2
0	3
0	2
0	2
2	1
0	2
0	2
0	1
0	1
0	2
0	0
24	76
0	8
0	7
0	7
0	7
0	2
0	9
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	136
0	0
0	19
8	163
0	141
0	134
1	128
0	124
0	6
0	16
1	93
0	46
0	0
0	38
0	8
28	450
4	277
1	279
0	300
0	99
0	80
0	189
0	41
0	194
0	80
0	113
0	45
0	105
0	73
0	80
0	128
2	115
0	75
0	72
1	30
0	75
0	45
2	41
0	45
0	74
0	0
0	4892
1	0
0	0
55	1012
0	595
0	597
0	543
3	355
0	378
1	466
0	485
0	333
2	0
0	31
0	0
0	0
0	811
46	811
0	163
0	23
0	58
0	45
0	131
0	45
0	0
0	0
0	0
0	0
0	0
0	6
25	75
3	71
8	175
2	164
8	352
0	44
1	33
0	216
0	110
0	886
0	984
5	35
5	70
14	159
0	63
3	4
0	1
4	0
0	0
0	0
136	143
0	28
3	132
0	91
1	19
1	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	3
0	3
0	260
57	25
0	8
0	11
0	11
0	17
0	0
0	2
0	0
0	0
0	52
0	294
9	234
1	258
0	185
1	46
0	61
0	223
0	20
0	45
0	28
1	0
0	0
0	28
0	17
0	16
0	5
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
0	136
0	73
3	80
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	70
1	53
0	70
246	76
0	14
0	11
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	74
0	276
0	0
4	500
1	485
4	356
4	537
0	41
2	212
2	0
0	41
0	223
1	27
1	1
7	173
1	28
7	82
3	102
1	65
0	2
2	10
2	10
0	2
1	6
0	0
0	0
1	0
0	0
0	0
2	0
944	1151
2	993
0	852
0	739
0	351
0	262
0	5
0	0
0	0
1	288
5	299
1	267
0	0
2	194
0	16
0	63
0	0
0	0
0	0
0	0
0	0
0	0
3	17
0	17
0	13
0	2
0	7
1	0
0	0
0	1
0	4
0	4
0	7
0	11
0	55
0	56
1	55
0	59
0	59
1	53
2	58
0	20
1	5
0	12
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	2
29	166
7	91
33	176
1	99
7	166
0	130
0	16
0	48
1	68
0	0
0	0
0	0
0	0
1	1
3	66
0	54
1	32
0	48
0	30
0	27
0	21
0	44
0	39
0	7
0	10
0	18
0	20
0	11
0	16
0	13
0	13
0	7
0	65
0	3
0	0
2	0
0	0
8	132
0	35
0	10
16	116
0	14
0	47
0	44
0	3
20	40
0	1
1	690
0	0
0	0
0	0
48	9205
0	9277
0	7591
0	7530
68	5584
0	6729
1	6538
9	5784
2	3037
3	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
201	369
0	349
0	102
3	95
0	59
0	179
0	0
0	108
0	129
0	114
4	101
0	123
2	95
0	0
0	0
0	0
5	31
0	393
0	878
0	905
0	345
0	346
0	110
0	211
0	37
4	727
0	55
8	69
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	1
0	0
0	0
8	623
1	122
135	2685
2	2163
2	1390
0	55
0	571
0	0
0	0
0	0
0	0
0	0
0	0
0	0
