UniqueCount	AmbigCount
0	0
0	0
5	0
278	800
4	795
0	44
0	381
0	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	2
0	1
1	1
0	0
10	155
7	181
0	55
3	219
0	151
0	196
15	180
0	120
0	116
0	71
0	110
0	103
3	0
2	0
7	3
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
1	8
0	0
6	442
0	259
0	0
1	27
0	0
0	0
0	0
0	0
1654	2698
1	198
0	175
0	2255
0	492
10	705
0	613
0	506
0	534
0	620
3	266
1	11
0	127
0	145
0	116
0	74
1	118
3766	984
0	355
0	222
0	407
0	0
0	0
0	61
801	316
0	113
1	124
3	100
0	41
0	93
0	78
0	87
0	15
6	21
0	0
0	0
1	0
0	0
0	5292
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	26
0	25
0	24
0	24
0	0
0	0
0	0
0	0
526	0
1	94
1	211
52	257
1	77
7	1
3	63
67	297
0	7
1	230
3	229
0	9
0	33
0	1
0	165
0	0
0	0
1	0
0	0
0	17
3	92
5	115
0	43
0	0
2	11
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
63	52
0	52
1	38
0	25
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	73
0	54
2	35
3	20
5	5
0	18
6	26
0	0
1	69
159	106
2	46
0	0
0	105
0	161
3	157
5	67
0	83
22	7
5	101
1	6
1	20
0	9
0	20
0	18
0	16
57	789
1	316
1	315
10	489
0	52
3	1
1	54
1	50
4	0
3	22
0	63
0	0
9	1
0	2010
20	1859
0	529
0	700
0	356
0	280
0	588
9	41
0	649
4	493
0	535
0	142
0	48
11	1
0	51
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	52
0	82
0	16
0	26
0	89
4	12
0	83
0	52
0	88
0	15
15	53
0	5
7	47
0	90
15	12
0	30
1	104
1	32
0	0
0	38
0	11
0	47
0	17
3	17
0	89
0	8
0	0
0	1
0	0
0	0
0	14
0	13
0	11
0	1
0	0
1	1
0	2
0	1
0	0
0	0
0	19
0	18
0	21
0	12
0	16
0	1
0	1
3	6
0	2
1	1
0	0
5	0
0	0
0	0
3	2
5	7
0	2
0	5
0	1
0	1
0	0
0	0
0	0
0	9429
0	1085
1371	9427
2	25
3	1047
96	4493
0	4906
1	15
0	516
13	331
0	331
12	2500
0	935
2	910
0	355
0	544
0	101
0	73
0	72
0	30
0	53
0	8
0	67
0	38
7	41
0	60
0	1
0	5
0	43
48	190
27	294
0	0
0	0
1	35
2	29
0	4
2	4
5	2
4	5
1	5
0	1
0	0
0	293
299	353
0	313
2	116
0	59
0	61
8	853
888	1482
0	1466
5	457
18	50
0	0
0	0
0	0
0	0
1	15
0	39
3	51
0	75
0	58
0	407
0	468
0	474
0	492
0	424
0	375
0	50
0	50
0	151
0	48
0	60
0	61
0	17
0	31
0	39
0	26
0	34
3	33
0	9
0	2
0	0
0	0
0	0
2	347
21	815
0	1442
9	618
3	751
19	673
18	4
0	40
48	1360
0	1357
0	418
4	803
3	127
34	244
0	133
0	42
0	61
1	90
0	0
0	3
0	2
0	2
0	1
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	2
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	83
0	245
0	241
0	234
0	211
1	81
0	159
1	144
0	159
0	54
9	5
19	2
0	0
0	2
0	3
0	1
11	54
0	0
0	0
0	1804
0	1762
61	1333
0	253
0	199
1	124
0	368
1	128
3	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
215	1732
0	945
42	1183
0	1470
1	281
0	181
2	407
0	492
1	207
0	7
0	6
0	6
0	5
0	5
1	0
0	0
0	0
0	966
0	900
86	3149
57	891
67	2671
1	1701
11	2121
18	526
3	751
0	0
2	1299
0	3662
122	874
0	3387
1	3295
0	379
8	0
243	166
2	58
1	1
4	27
50	43
5	62
7	18
0	24
0	12
2	0
0	0
0	392
0	952
16	864
0	1136
32	1103
8	30
0	492
0	298
3	100
0	60
0	0
0	0
0	0
0	0
0	0
0	0
387	6
3	0
1	0
7	7443
21	5528
5	9247
0	2761
1	6702
1	4177
0	2966
1	4912
1	6561
0	6700
1	15
16	4
1	4
0	10
0	0
1034	38
1	37
1	38
0	0
0	0
1	0
0	0
0	305
17	334
8	318
0	210
2	35
0	0
0	0
2835	2444
14	1283
0	499
2	88
1	63
0	570
0	429
0	525
0	529
0	328
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	100
0	109
4	51
0	0
0	0
0	0
0	0
0	0
0	79
0	149
0	625
4	522
17	60
0	145
1	574
0	525
0	305
4	0
0	86
24	513
2	0
0	489
12	305
18	512
0	91
0	0
0	403
0	295
0	0
2	1484
0	1578
38	1654
0	1144
0	1644
0	1620
0	663
1	235
0	295
0	82
2	18
0	36
0	4
0	20
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	12
0	11
3	101
2	19
0	97
0	1
0	0
0	167
1	156
0	144
2	512
0	146
0	832
2	832
5	227
0	483
0	758
0	118
0	224
1	251
1	431
0	678
0	678
0	671
1	613
0	198
0	22
1	0
0	20
0	20
0	20
0	20
0	22
0	22
0	0
132	0
0	0
0	44
0	0
1	0
0	2
0	2
0	6646
167	7057
8	2193
0	3648
0	3146
7	1815
2	1281
0	2821
0	2073
0	6592
0	19
0	1803
1	2099
7	884
0	0
9	433
4	475
0	524
43	489
0	86
3	149
8	169
8	360
0	362
0	368
0	498
0	508
2	533
0	479
0	360
0	506
0	480
0	476
12	481
1	477
21	512
0	476
16	476
0	475
10	507
0	481
0	458
0	601
2	480
2	245
0	122
0	6
0	35
1	56
0	59
3	33
0	2
3	1
0	94
0	58
18	53
0	0
0	0
0	0
0	0
1	1395
0	479
2	1773
2	417
0	885
0	141
0	221
0	1434
0	1745
0	1426
0	1282
0	1340
0	1209
3	913
13	652
0	773
0	555
2	868
0	53
0	184
3	528
0	49
0	115
0	1081
13	1527
71	699
0	1529
3	63
0	155
0	178
0	708
1	751
0	778
5	245
0	284
0	613
0	561
4	366
1	367
8	0
1	1
1	1
18	208
2	208
0	27
1	16
2	17
0	20
0	8
3	14
7	23
0	14
0	814
0	897
0	982
0	227
0	959
0	981
0	896
0	888
1	50
2	13
4	3
0	16
0	80
0	17
5	64
3	10
1	13
0	15
1	13
1	18
0	235
0	167
0	14
4	72
0	91
2	16
0	59
0	18
3	39
0	20
0	23
0	3
0	20
2	17
4	1
0	1
21	21
0	0
79	607
20	789
2	140
10	8
50	296
0	12
0	4
0	0
0	0
0	0
0	5
3	6
0	5
3	3
0	2
0	3
0	0
0	1
0	0
0	0
154	0
28	24
0	0
0	0
1	2
849	1929
0	1929
0	0
0	0
0	0
0	0
0	14
0	14
0	0
16	0
0	0
0	5819
329	0
0	0
0	0
0	0
0	6
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	5
0	67
0	50
0	0
86	83
0	79
0	80
9	536
0	192
97	690
1	364
1	39
0	0
0	297
0	298
0	233
0	169
0	0
0	0
0	0
1	1
0	1
1160	390
0	107
9	0
2	283
0	0
3	0
583	151
1	57
0	94
0	0
0	0
0	2
0	501
0	527
119	237
1	57
1	30
789	23
1	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	510
968	3585
1	9
2	3080
3	42
3	0
0	552
5	8
0	4
0	0
0	0
0	0
0	0
1	693
33	215
0	636
0	83
1	626
0	620
0	121
1	50
0	66
3	106
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	821
0	818
0	699
0	217
0	132
0	2
0	0
0	6
0	1
0	3
0	3
0	0
0	0
0	0
0	435
43	443
0	38
0	20
6	110
1	63
12	1
0	38
1	76
7	203
3	406
0	534
2	218
0	330
4	237
2	233
134	209
0	209
0	170
0	0
1	3
0	0
15	16
0	8
0	16
0	0
11	331
4	333
0	366
0	165
3	6
0	37
9	31
2	143
3	359
0	1606
2	1214
3	1535
5	188
1	91
0	0
402	98
32	319
3	130
87	209
0	69
0	74
2	73
0	0
0	1325
1058	1619
5	577
0	301
5	400
0	217
2	67
0	1162
0	1257
0	514
0	0
37	199
0	156
2	160
6	29
0	63
0	64
3	28
10	23
0	8
3	92
3	99
0	3
0	3
1	282
1	280
66	716
0	123
6	475
0	286
0	290
0	291
0	359
0	359
0	137
0	359
0	0
0	31
0	8
0	3
0	11
0	11
0	13
0	13
0	13
0	13
0	12
0	9
0	10
0	12
0	12
0	12
0	15
1	28
0	29
0	30
0	12
0	5
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	418
1	433
2	426
0	433
0	415
0	425
1	412
0	400
0	218
0	10
1	0
0	9
0	0
0	0
0	1
0	1
0	1
52	0
0	0
0	0
0	0
20	418
147	834
11	426
0	382
24	421
0	312
0	230
29	371
248	569
0	37
107	259
1	360
0	31
0	41
1	14
3	18
5	207
0	28
0	18
1	38
0	34
2	39
0	124
0	207
0	45
0	43
0	41
1	22
0	7
1	85
1	15
2	37
0	16
44	1006
113	438
3	568
0	0
0	0
138	298
0	242
0	300
0	102
0	166
0	0
0	0
0	1
0	12
0	0
7	30
129	275
0	245
0	0
1	0
0	0
0	0
1	0
0	0
1	5
1	0
5	0
18	1
5	762
0	762
7	292
19	292
558	320
52	246
2	290
1	148
0	43
0	8
1	21
0	52
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	22
0	0
0	0
0	0
0	0
85	3021
115	3018
1	920
0	772
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
11	1
0	4
0	4
0	4
0	5
0	6
0	4
0	4
0	4
0	4
1	6
0	7
2	4
0	0
0	0
6	0
2	0
27	0
0	0
3	0
2773	451
8	155
0	306
0	0
45	977
0	173
2	662
8	470
0	403
5	309
2	248
5	10
1	230
0	199
0	1237
0	850
0	873
0	929
6	875
1	40
0	659
1	338
1	44
2	475
0	249
1	248
1	2
0	0
0	0
0	394
0	264
0	542
0	658
0	449
0	85
1	70
0	254
0	396
0	993
0	1387
0	1417
0	1395
0	1383
0	1359
0	1303
0	1357
0	1284
0	1196
0	735
0	958
0	268
0	1155
111	231
2	1098
0	1281
0	1281
1	0
0	1
0	0
0	1023
0	1055
0	1098
0	1225
0	1099
0	100
0	1112
0	917
0	1099
0	123
0	144
0	1020
0	1021
2	1403
0	220
0	285
0	97
0	225
0	1029
0	1174
1	732
0	1196
0	1094
0	1124
0	1132
0	1072
0	888
0	1045
0	982
0	1129
0	876
0	1006
0	1168
0	672
0	890
0	253
0	975
0	859
0	893
0	1003
0	246
0	55
0	221
0	124
0	746
0	97
1	1
0	354
0	620
1	29
1	540
0	799
2	646
0	76
5	202
0	210
0	168
0	0
127	595
2	561
0	373
0	359
1	146
1	8
11	120
0	173
18	99
0	20
0	0
0	0
4	1
1	0
0	0
0	0
0	0
26	226
1	226
0	186
0	178
0	72
0	0
1	0
0	243
3	106
2	230
0	3
1	8
0	12
1	0
0	84
0	7
0	58
7	11
0	14
0	11
0	0
0	0
0	0
1	0
0	0
29	197
4	197
0	0
0	0
0	0
7	225
94	281
4	129
1	152
0	16
143	72
0	45
0	27
0	0
0	0
0	307
0	9
0	310
1	337
2	31
0	192
0	288
0	380
0	566
0	227
0	567
0	335
0	1705
0	77
0	1040
0	1595
0	1705
8	340
0	91
0	1695
1	292
0	293
9	422
0	153
0	149
0	721
1	741
0	328
2	288
5	0
3	2
2	64
0	229
0	89
1	16
0	16
9	0
7	2
113	2658
1	2191
0	36
3	108
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1042
0	1087
0	58
0	700
0	197
0	520
1	524
0	652
8	389
0	66
0	0
0	16
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
1	3
0	3
0	3
0	3
1	3
1	15
0	0
0	0
1	0
0	2
0	0
0	6
0	7
0	15
0	3
0	3
0	5
0	3
0	1
0	3
0	67
0	0
0	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
137	57
0	13
0	5
0	34
2	5
0	14
1	136
0	0
0	1
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
1	1
0	1
0	0
1	1
0	1
0	0
0	0
1	6
1	2
0	0
1	3
0	2
0	1
0	0
0	2
12	62
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	3
0	5
0	0
0	0
2223	185
1	145
3	21
0	7
0	1
0	1
0	701
0	1
0	2
0	701
0	0
0	1
0	1
1	90
149	1541
2	1440
47	1366
0	560
0	423
14	81
624	352
4	318
0	345
0	7
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
4	41
30	827
0	176
0	71
0	772
0	700
1	55
9	79
1	22
0	110
0	116
1	3
2	0
0	0
0	0
9	75
0	0
0	0
22	153
0	77
0	99
0	146
0	138
0	83
2	0
0	20
0	0
3	0
0	0
0	0
0	0
1	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
1	8
0	0
0	2
0	48
22	55
19	341
0	0
0	1546
0	1480
0	1423
0	403
1	479
11	1310
0	17
2	56
0	252
0	128
1	0
0	138
0	139
0	28
0	67
0	288
0	66
0	51
0	45
0	76
0	88
0	80
4	135
5	91
0	87
1	17
0	0
0	0
2	72
44	456
0	13
4	40
13	19
2	340
0	16
1	20
0	48
4	5
63	239
0	1
0	0
0	385
0	404
0	1490
1	1503
0	470
0	1206
0	1194
27	16
0	132
1	362
1	334
0	42
0	40
0	5
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	333
7	333
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
1	0
1115	466
1	246
9	219
0	0
0	1
0	1
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
26	233
10	87
843	253
0	23
2	0
0	0
0	0
2	0
1	351
49	302
0	929
5	734
12	454
0	2414
0	2115
0	13667
0	6098
1	354
0	10720
0	185
0	686
0	13132
12	13486
10	8930
0	8537
1	8015
0	12720
0	8572
0	7925
0	11826
0	9449
0	4126
2	2876
0	11599
0	6576
0	2542
0	7233
0	4488
0	1039
0	3167
0	1826
0	1720
1	1116
0	2410
0	0
0	0
0	0
10	11
0	31
0	5
0	71
8	141
10	17
0	45
0	39
0	57
0	35
0	19
0	31
0	3
1	32
0	30
4	0
0	11
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	52
0	202
1	202
0	296
0	380
3	25
0	159
0	21
0	144
4	33
0	105
0	90
0	67
0	64
0	87
4	142
0	120
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
597	0
0	168
183	181
1	168
0	38
4	1
2	0
5	2
0	0
1909	0
0	0
0	1
0	1
0	0
18	0
1	9
0	8
0	9
0	0
0	8
0	9
2	15
0	9
0	17
0	11
0	0
0	0
0	1324
2	1713
0	1713
114	1713
3	27
2	831
0	60
0	31
0	22
0	23
0	26
0	5
3	24
0	12
11	26
0	0
77	17
0	0
0	0
7	102
0	100
0	25
0	13
0	4
2	0
5	63
0	0
9	49
0	2
2	17
6	50
3	41
1	17
0	0
5	0
10	0
184	2
34	25
1	70
6	77
0	0
0	0
1	16
0	1
0	0
0	0
0	0
28	670
32	893
0	709
0	170
8	129
5	11
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	86
0	86
0	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	54
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	230
0	230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	18
0	0
0	1
0	0
0	12
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	471
100	643
5	643
9	1
0	0
0	89
686	273
0	117
1	189
0	88
0	48
2	153
4	424
0	402
0	329
0	402
2	229
0	343
0	177
0	348
2	359
2	230
18	65
5	135
0	105
0	92
0	118
0	71
0	63
0	25
0	32
0	48
0	18
0	111
0	51
0	28
3	62
0	65
0	49
0	65
1	39
0	29
0	0
4	99
69	98
0	1
0	0
0	310
51	2
1	2
0	2
0	0
0	0
0	0
0	0
0	75
0	79
0	68
3	85
13	104
0	85
1	82
0	65
21	111
0	67
0	35
2	15
0	38
20	61
0	12
2	46
0	23
1	34
0	30
0	22
1	17
0	8
1	0
0	0
0	12
0	9
0	6
0	6
5	6
28	2497
1	1663
3	804
0	768
0	252
0	55
9	421
1	899
0	3181
0	817
0	1153
4	1024
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
274	659
11	692
0	681
14	356
19	600
3	414
0	35
15	43
16	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	39
30	49
0	4
0	26
0	2
0	2
0	8
0	6
2	28
0	10
0	7
0	0
0	7
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	47
0	0
0	0
5	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	847
17	1057
0	1151
0	338
0	494
2	352
0	271
1	265
0	319
0	31
5	355
1	264
0	55
1	210
7	0
5	1074
6	1158
5	561
0	289
1	73
0	208
3	370
14	111
2	3
1	89
3	37
4	82
5	262
7	1
30	308
1	82
6	80
8	47
1	52
0	162
5	209
8	13
7	162
27	0
3	0
368	1783
35	1718
0	494
16	79
10	55
0	34
0	34
0	41
3	42
0	1058
8	970
874	1201
6	962
1	103
0	365
96	364
21	263
24	355
93	404
3	136
253	27035
5	22761
21	17435
2	17372
1	22769
42	22753
0	20093
5	21590
152	4837
0	4854
0	7440
0	3676
0	4
0	0
0	4
0	3
0	4
0	4
0	3
0	0
0	4
2	4
0	4
0	3
0	4
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	17
0	17
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	45
0	17
0	3
0	3
0	3
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
9	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
0	11
0	8
0	1
0	1
1	4
0	0
0	0
0	0
1	1
0	0
0	0
1	0
0	29
0	37
0	43
0	40
0	35
0	40
0	29
0	34
0	29
0	35
0	23
0	20
0	31
0	27
0	32
0	53
0	45
0	23
0	31
0	26
0	7
0	36
1	36
0	25
0	36
0	10
0	9
445	160
3	68
0	41
0	21
0	5
0	35
0	77
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	449
0	0
0	0
0	0
0	0
0	0
0	0
1	1
3	0
0	1
4	19
6	147
0	137
1	137
0	137
0	97
3	92
0	9
0	9
0	9
3	1061
7	704
0	1061
1	185
5	892
0	675
0	1838
25	1807
0	1548
0	921
1	65
0	135
3	91
0	678
0	52
0	84
0	37
283	482
0	224
1	7
5	3
0	323
4	50
31	147
0	134
1	70
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1319
14	1308
0	218
5	45
0	61
4	492
0	13
13	2161
15	1912
0	1035
1	772
13	815
0	236
24	990
0	538
3	231
45	1545
10	659
4	13
0	1001
0	379
6	613
14	305
3	597
3	409
0	453
0	582
0	499
21	279
154	1722
2	1692
0	326
3	187
5	669
0	1330
6	1529
2	1133
338	1634
27	773
11	1168
7	1143
6	1106
1	841
0	450
5	725
0	841
0	844
1	206
1	1933
2	1714
2	1632
0	1419
0	1410
0	1176
0	1370
7	121
0	797
6	146
4	780
2	813
0	746
1	414
1	338
0	109
0	1
1	1
30	0
770	13976
22	13821
0	4757
13	4497
1	9
0	0
0	0
0	1
0	2
0	2
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
2	0
18	36
146	493
0	205
0	92
1	9
1	444
0	3
0	129
1	105
0	37
12	154
92	7
0	0
0	3
7	27
0	28
6	42
0	31
0	10
0	29
0	5
0	0
0	0
0	0
29	0
1	21
22	282
0	34
0	282
0	20
0	282
0	19
86	21
0	21
0	0
0	0
3	3953
6	0
16	4031
0	4031
2	1221
0	4007
1	881
2	592
0	4001
10	2298
0	1289
5	1419
2	197
2	203
0	824
8	16
8	15
0	14
7	0
0	0
0	0
0	0
8	0
0	0
17	295
29	1512
3	1199
65	1140
0	1217
0	1217
1	1217
1	263
175	2526
0	2212
1	591
0	286
0	0
6	4
3	0
0	4
0	0
0	3
0	1301
0	1197
1	1237
0	265
2	76
0	0
13	3
0	3
0	0
0	1
0	1921
0	1921
0	0
0	0
0	0
8	0
786	11003
20	11001
0	10998
0	10998
0	10998
0	10459
0	891
0	0
0	0
0	0
0	0
0	0
0	0
0	0
277	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	1
10	21
0	2
0	396
19	993
14	591
97	1000
0	224
0	190
8	337
0	322
0	20
0	135
469	2630
0	2577
0	1760
0	64
0	5
0	605
1	18
0	170
0	64
0	0
0	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
1	0
0	631
0	669
0	702
0	670
0	669
0	658
0	529
11	112
6	370
0	229
0	201
0	104
0	0
0	312
0	9
2	7
0	9
0	312
2	7
0	4
3	297
0	5
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	0
0	1385
0	2302
0	2281
0	0
0	0
0	0
0	555
0	1307
1	2331
0	2352
9	83
3	7
1	1610
16	73
1	0
0	63
0	149
1	50
18	746
0	202
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	216
3	106
0	720
317	764
3	85
0	66
0	99
0	61
0	17
0	0
0	0
4	4623
1	1
0	3780
0	4622
0	3782
3	450
1	384
0	4
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
2	6
0	5
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
1	9
0	0
0	1996
107	1976
9	307
0	1685
1	995
11	72
6	593
0	89
0	11
0	0
4	1007
85	8
0	1029
0	75
3	47
0	33
0	134
1	49
0	0
1	175
0	33
1	197
0	24
0	31
0	0
0	0
0	0
2	0
410	371
5	371
0	93
0	93
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	6
0	7
0	23
