UniqueCount	AmbigCount
0	285
36	275
8	2
0	2
307	144
0	46
0	100
0	64
0	46
4	9
4	127
0	18
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
52	408
0	101
1	860
0	385
0	140
0	860
0	821
0	343
0	51
0	223
0	17
0	2
0	0
0	209
0	117
3	164
0	81
0	0
0	14
0	14
40	24
0	14
0	14
0	1
0	0
0	0
0	7
0	9
0	0
0	257
0	220
0	201
0	216
0	220
1	80
0	332
0	125
0	198
0	93
0	106
0	171
0	198
0	79
0	188
1	193
1	45
0	45
0	1
1	28
0	28
0	23
0	4
0	18
0	17
19	10
1	4
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	0
1	14
0	7
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	413
0	411
0	421
0	261
6	243
0	55
4	88
0	40
1	306
8	316
0	316
0	316
0	314
0	86
0	4
0	237
0	237
0	202
0	4
0	27
0	105
0	11
0	29
13	98
0	0
0	0
0	0
0	4
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	365
0	376
0	263
0	263
0	93
0	174
0	155
0	155
0	158
0	147
2	143
1	14
0	5
0	4
0	0
0	0
0	0
3	0
0	41
0	40
18	23
4	20
0	3
0	5
0	20
0	38
0	36
0	17
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	23
0	8
0	2
0	10
0	21
0	11
1	21
0	15
0	11
0	8
0	13
0	19
0	0
0	3
0	0
0	8
0	8
0	8
0	8
0	0
0	0
0	718
161	533
0	511
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	390
0	410
0	1013
0	996
1	996
0	470
0	281
0	170
1	195
0	269
0	150
3	3
0	96
0	88
0	79508
0	81678
0	81967
0	83445
0	76556
0	83155
362	41839
0	81487
0	81457
0	75066
13	3437
0	81149
0	44810
0	5743
7	228
1	2377
8	2643
13	3729
0	3201
0	4895
0	4255
0	16714
0	2505
0	2462
0	1321
8	18879
4	1253
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	124
1	122
0	40
0	40
0	35
0	43
17	35
0	21
0	0
0	32
1	27
0	27
0	10
0	0
0	2
0	2
0	0
0	2
0	2
1	3939
0	207
0	200
0	3936
1	411
0	391
8	3293
0	87
0	755
3	372
0	0
0	0
45	0
111	0
69	0
0	0
0	0
0	0
0	0
0	44
2	247
0	37
0	5
0	247
0	5
0	20
2	50
0	182
0	18
0	4
0	6
0	9
0	1
4	0
1	3
0	4
2	0
0	2785
73	8310
25	6298
171	9792
130	7527
20	7123
0	3285
0	4914
0	3760
13	2663
3	2798
1	2496
9	125
1	0
0	0
1	0
0	0
0	0
0	201
6	1521
20	1124
6	900
0	692
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	3
0	3
0	3
0	3
0	0
0	0
2	0
0	9
0	217
0	217
0	217
0	105
0	103
0	103
0	38
0	103
0	103
0	3
0	1
0	21
0	9
0	3
0	18
0	11
0	3
0	0
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	5
5	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
9	3
0	0
0	0
3	0
0	0
0	1118
17	1291
6	1268
0	1495
0	6880
0	619
0	644
1	837
12	6730
0	1497
6	20
0	228
0	38
18	5258
65	5153
2	217
0	3549
2	767
32	19
0	0
0	0
0	0
0	0
0	837
23	743
8	621
1	645
1	222
0	717
0	224
0	109
0	313
0	264
13	110
0	181
7	85
0	2
0	0
4	154
0	19
0	0
53	12613
10	10893
0	11230
9	11230
0	4937
0	5045
0	450
4	515
2	847
2	157
0	598
8	67
254	1880
4	416
0	332
0	283
0	210
0	209
0	208
0	202
0	160
0	58
0	6
0	0
0	0
0	0
0	66
0	0
0	0
0	0
0	0
0	6
0	0
0	0
5	6
0	0
0	1
0	3
0	4
0	3
0	3
1	4
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	137
0	168
11	0
0	92
0	80
222	179
2	100
0	19
0	129
0	140
0	3
1	32
0	189
14	96
0	168
7	0
0	0
0	0
0	0
1	0
0	0
0	0
14	41
0	41
0	39
2	35
0	10
0	0
0	0
0	1
0	2
0	1
1	7
0	0
19	215
0	413
0	6
8	410
8	54
0	194
3	3
2	9
0	46
0	0
3	74
0	12
0	12
0	29
0	98
1	100
0	14
0	68
0	1
0	84
3	96
0	3
0	7
0	20
1	11
17	0
2	359
0	358
0	337
4	355
11	6
2	3
5	19
0	16
0	50
0	49
1	36
3	60
5	149
0	193
0	186
0	185
1	25
0	149
1	121
8	169
0	55
1	41
22	36
0	69
0	54
0	53
0	78
0	68
7	263
3	281
0	180
0	63
0	46
0	4
2	199
0	5
0	202
0	203
0	2
0	8
0	47
0	1
0	1
0	1
2	6
2	5
0	2
5	0
0	101
0	23
0	206
0	149
0	8
0	26
0	184
0	8
0	206
0	9
0	1
0	11
0	21
0	11
0	8
2	6
0	46
0	5
0	8
0	16
0	43
0	9
0	34
1	3
1	3
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	35
0	35
0	0
0	0
0	0
0	0
0	0
0	3
10	0
0	0
0	0
0	0
0	0
0	16
0	0
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	84
0	69
0	70
0	19
0	17
0	2
0	18
0	14
1	12
2	0
9	70
0	56
0	0
0	7
0	5
0	7
18	9
0	0
0	0
0	0
0	0
0	0
0	0
88	461
0	450
0	128
1	89
0	294
2	18
0	630
110	679
0	16
0	18
0	145
0	0
3	27
3	339
0	3
0	123
0	77
0	122
0	103
0	116
0	77
0	5
0	31
0	111
0	107
0	58
0	79
0	9
0	32
0	10
0	64
0	115
0	9
0	105
0	30
0	0
2	98
2	175
10	264
0	309
0	293
0	94
0	91
0	52
0	34
0	24
0	18
0	31
0	22
0	687
0	845
0	930
0	916
0	935
0	142
0	532
0	97
0	73
0	103
0	92
0	80
0	66
1	64
0	54
0	66
0	68
0	42
0	68
0	44
0	41
0	6
6	2
0	81
0	796
0	26
0	93
0	209
0	300
0	919
0	870
0	275
0	66
49	853
2	148
12	7
0	917
0	112
0	89
0	90
14	413
0	93
0	49
0	92
1	29
0	166
1	160
3	182
1	72
0	67
0	69
0	71
0	2
0	2
0	2
0	3
0	3
0	0
0	2
0	1
0	222
0	66
3	82
1	110
0	206
0	113
0	156
0	109
0	72
3	176
0	177
0	59
0	147
0	4675
1	4470
1	3418
0	3297
0	1648
0	628
1	609
32	739
30	483
3	510
0	0
0	0
2	67
0	479
1	1363
0	163
0	1530
6	165
20	1303
7	0
0	232
1	239
0	318
0	58
0	15
0	437
0	43
3	274
0	719
0	74
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	225
0	225
0	199
0	218
3	196
0	215
0	25
2	17
0	11
3	25
1	116
0	109
0	89
6	114
1	12
0	94
0	73
0	70
0	42
0	24
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	179
48	156
0	13
0	42
0	11
3	119
3	13
0	47
31	127
0	2
0	8
4	3
1	3
0	170
7	104
0	18
0	81
0	16
1	82
0	57
0	82
2	13
0	0
0	1
0	0
0	0
0	0
0	0
0	87
3	232
0	260
0	52
0	275
0	242
0	256
2	120
0	143
0	256
46	127
0	256
0	14
0	8
0	0
0	1
0	1
0	0
0	0
7	1526
3	1549
3	71
1	14
0	3
2	14
0	0
2	0
0	0
0	76
1	1
0	1
5	67
0	76
1	0
3	86
0	19
0	8
1	6
2	95
0	91
12	28
0	0
3	0
0	0
0	2
3	2
0	0
83	107
0	16
0	10
1	62
1	17
0	31
3	12
0	19
2	5
0	2
3	17
2	14
0	19
1	9
0	0
0	186
0	186
0	157
0	186
0	186
17	14
1	16
1	86
0	10
1	0
1	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
1	2
0	0
0	0
0	0
0	0
0	46
5	146
1	0
0	97
0	99
0	4
0	0
0	36
0	36
0	3
0	9
0	11
0	13
0	4
0	0
3	0
0	0
0	0
0	0
0	0
0	286
3	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
265	1
0	0
0	0
0	0
344	11
1	3
0	0
0	0
0	2
0	2
24	3365
1	11
91	3433
0	76
0	67
0	223
0	18
0	419
0	691
0	655
0	265
0	0
0	0
0	0
5	5
10	7
0	0
0	0
1	4
0	0
13	1
0	1
0	1
0	0
23	269
300	578
1	414
0	394
0	91
0	242
2	32
0	102
1	684
0	3
940	337
0	17
0	51
0	75
2	70
431	1
0	0
0	1742
4	1728
43	233
0	1718
0	1556
2	671
0	1154
0	85
0	61
0	14
0	3
1	0
0	0
0	0
0	0
0	2
0	2
36	727
3	717
0	108
0	108
0	719
0	405
0	719
0	48
0	37
0	61
0	6
0	224
0	18
0	17
0	18
0	8
2	0
0	0
0	13
0	13
0	10
0	13
0	2
0	0
0	5
0	2
0	0
0	3
0	0
0	1
0	1
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
2	0
0	0
1163	24
4	24
1	4
0	4
3	0
0	14
5	226
0	18
0	7
0	16
0	237
0	14
0	10
3	10
0	23
1	35
0	45
0	34
0	56
1	5
0	0
9	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
2	11
0	11
0	2
0	8
0	2
0	8
0	9
0	8
0	2
0	5
0	9
0	8
1	4
0	8
0	0
0	5
0	3
0	9
0	3
0	3
0	26
0	171
0	94
1	309
0	294
0	83
0	371
0	106
1	264
0	164
0	243
7	279
0	307
0	28
0	81
0	87
0	130
0	336
0	8
0	17
0	38
0	215
0	150
0	97
2	124
8	103
3	44
0	0
0	0
0	0
0	0
0	591
147	701
0	671
0	572
0	613
0	182
0	83
0	229
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	1
0	2
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	9
2	10
16	46
0	54
1	19
0	35
0	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	26
0	26
0	26
0	7
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
14	3018
0	3078
1	2864
23	2882
0	2188
0	2855
0	272
7	283
0	304
0	198
1	52
1	180
0	933
0	55
0	812
13	104
3	445
5	441
7	512
0	123
0	0
1	32
1	11
0	38
0	33
0	0
0	0
0	0
59	37
1	36
0	32
0	0
0	3
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
95	579
4	58
2	7
0	7
0	500
1	1
0	483
0	520
0	437
32	85
0	34
0	98
0	197
0	171
3	176
0	0
0	0
0	29
0	29
0	26
0	25
0	1
0	5
0	1
0	5
0	4
0	5
0	1
0	0
0	242
0	425
0	413
7	394
0	29
3	365
0	0
5	23
0	0
1	11
0	0
8	519
0	368
126	726
0	75
0	389
0	444
2	489
0	387
0	46
1	83
1	26
19	101
3	14
0	19
0	4
4	8
1	231
4	87
4	218
10	0
0	23
0	0
0	0
0	9
0	0
0	0
2	14
0	14
182	1646
0	839
8	840
0	1639
0	1
0	53
0	10
0	14
0	0
0	0
0	154
0	148
0	478
0	454
0	327
0	148
0	336
0	148
0	148
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	1
0	2352
0	1138
0	2740
1	591
0	2220
0	2697
0	81
0	237
0	0
0	83
1	36
0	28
7	178
0	0
0	0
1	161
65	174
0	13
2	34
0	17
0	1
2	29
0	8
0	28
0	22
0	26
0	76
1	50
0	1
0	522
0	0
0	0
2	2
0	2
123	17
1	14
0	0
0	0
2	7
374	12712
12	11752
3	3645
7	1346
10	3071
1	2508
0	2506
0	2475
0	2009
0	126
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3387
0	5216
0	5016
28	6079
128	5003
13	2285
8	5000
1	4250
0	1894
0	4786
1	0
5	338
0	0
0	0
81	71
0	51
0	41
0	25
0	0
0	0
0	177
0	316
0	204
0	150
0	15
0	23
0	56
2	14
0	337
0	35
0	337
0	20
0	29
0	20
3	19
0	271
0	317
0	350
0	275
0	4
0	0
18	307
0	174
1	315
0	127
0	0
0	0
0	0
0	0
0	0
0	0
24	143
1	79
4	176
0	142
0	49
0	185
2	135
0	28
0	19
0	15
1	41
1	8
0	24
0	22
0	0
0	0
6	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
61	4
0	0
82	485
5	1982
7	1984
0	1658
18	1506
16	1690
3	457
0	1522
0	1362
0	16
23	1177
0	285
0	2
0	34
1	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
4	2
0	1304
0	23
0	8
0	1260
0	1
0	11
0	8
0	4
0	4
0	6
0	13
0	13
1	14
0	1318
0	1361
0	336
0	1259
0	4
0	1253
0	1
0	117
0	13
0	644
0	6
0	3
0	6
0	6
0	9
0	100
0	60
0	113
0	115
0	0
0	0
0	55
0	115
0	96
0	57
0	31
0	40
0	868
1	74
0	59
0	89
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
1	2
0	2
0	2
0	0
0	0
18	4
0	4
3	6
0	6
0	3
0	1
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	1914
0	1914
5	8
0	0
0	0
0	0
0	1741
0	88
0	132
17	243
0	167
0	162
1	277
9	0
0	0
0	69
0	306
0	17
0	294
0	453
0	438
0	18
0	444
0	88
5	439
0	89
0	445
0	446
0	31
3	8
0	63
1	6
0	63
0	0
0	0
0	0
2	19
0	0
0	0
0	13
0	0
0	0
0	13
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
3	10
0	95
0	7
1	5
0	11
0	1
0	92
0	8
1	43
3	8
0	68
0	0
1	0
0	0
0	1
0	0
0	597
0	262
0	613
0	489
1	0
3	132
6	118
1	14
1	39
3	114
0	115
1	114
0	5
0	8
3	20
0	30
0	6
0	0
0	0
0	0
0	304
0	304
0	185
0	0
0	304
0	304
0	26
4	285
17	40
0	16
0	211
18	330
0	6
0	3
0	195
0	0
0	305
0	305
1	265
0	0
0	305
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	306
6	188
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	5
0	142
0	140
1	141
0	114
0	19
0	7
0	9
0	0
5	68
0	60
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	2
0	1
0	0
14	4
0	0
0	0
0	0
178	809
6	809
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	4
1	1653
0	0
3	119
0	1653
0	0
0	1591
0	94
0	215
0	0
0	0
0	92
0	0
0	0
0	0
0	297
0	63
0	245
0	168
0	21
0	234
0	52
0	324
0	286
0	32
0	44
0	18
0	14
0	54
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	305
0	273
0	306
0	309
0	83
8	48
0	48
0	165
0	37
0	28
0	0
0	0
1	0
7	716
576	716
0	2
0	2
0	0
1	0
0	8
0	11
0	11
0	9
3	9
0	8
0	7
2	7
5	5
0	8
0	0
0	0
2	381
0	97
1	77
10	413
1	45
0	44
0	19
0	0
0	0
0	7
0	3
0	3
6	5
0	3
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
0	131
0	4
5	76
0	142
2	141
0	7
0	98
0	5
0	97
0	130
0	89
0	15
0	116
0	10
0	7
0	49
0	55
0	63
0	41
2	42
2	30
0	0
0	0
0	0
0	34
6	33
5	37
0	3
0	37
9	23
0	32
0	7
0	5
0	2
0	0
0	0
2	1
0	0
5	350
1	0
0	1
0	237
2	2860
268	2830
0	9
0	2708
0	1
8	34
29	151
0	27
0	37
1	27
7	132
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	25
1	233
0	293
0	27
1	68
0	106
1	222
0	421
0	248
0	349
0	199
0	290
0	178
0	251
2	262
0	342
5	261
0	223
0	410
2	126
0	201
0	5
1	95
0	170
0	127
0	0
0	123
12	119
0	8
0	8
0	123
0	25
0	61
0	17
0	17
0	33
0	28
0	1
0	26
0	31
0	6
0	25
0	25
0	91
0	1
1	10
2	9
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	3
0	13
0	0
0	3
0	1
0	1
0	3
3	9
5	75
2	99
0	85
0	60
2	48
0	58
6	17
1	29
0	16
4	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
103	32
0	6
0	11
0	3
0	1
0	0
3	593
0	593
0	346
0	133
0	18
0	0
2	35
1	12
192	93
0	37
0	62
0	40
0	22
0	19
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	0
0	0
0	61
3	61
0	1
0	1
0	8
0	11
2	13
0	11
0	11
0	0
0	2
0	2
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	6
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	85
29	742
0	2
0	303
0	617
118	703
0	728
1	226
4	93
1	77
0	321
0	81
0	217
0	210
0	0
0	0
0	0
0	0
0	0
0	0
1	3
1	195
1	195
108	210
1	15
0	0
0	0
0	0
0	0
0	0
0	0
1101	1471
0	1136
3	1099
95	74
0	77
3	558
116	1137
1	875
0	628
0	36
1	24
8	34
11	12
0	0
0	31
0	24
0	34
2	32
0	34
1	32
0	34
2	0
0	1
0	1
0	30
0	49
13	33
0	32
2	38
0	30
0	20
0	4
0	16
0	19
0	15
0	15
0	5
0	0
0	0
0	2
14	13
0	2
0	2
0	3
0	8
9	200
0	200
6	159
0	15
0	37
0	1
0	1
0	31
0	139
16	0
0	4
0	81
0	78
0	4
0	77
0	24
0	43
0	45
0	53
0	55
5	82
8	1
3	5
0	2
0	24
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	9
0	67
5	71
1	67
3	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	5
0	8
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
2	0
0	0
0	0
0	16
0	39
0	581
0	581
0	147
0	73
0	8
0	16
0	8
0	55
1	6
0	17
1	15
0	49
0	508
0	403
0	91
0	57
2	8
0	58
0	51
0	48
0	67
0	66
5	11
1	66
0	64
6	15
0	13
0	53
2	41
0	4
0	7
0	3
0	1
0	3
0	0
0	6
0	0
0	577
0	471
0	499
0	937
1	562
0	788
0	128
2	512
10	939
0	841
0	364
0	33
0	487
0	199
0	557
0	191
0	431
0	402
0	14
0	20
0	10
0	0
0	0
0	0
0	0
0	0
2	12
0	10
0	12
0	9894
34	9900
0	9136
6	9721
5	6395
0	7502
2	544
0	524
0	383
0	404
1	887
0	90
0	1009
2	817
0	827
0	583
0	304
0	2845
0	821
0	298
0	182
0	164
0	249
0	1968
7	345
0	1490
0	672
0	674
0	197
0	295
1	272
0	273
0	231
0	144
0	104
2	129
0	125
0	82
1	103
0	91
0	76
0	49
0	49
0	42
1	7
4	16
0	5
8	8910
0	641
0	1430
0	8913
0	95
0	239
0	606
0	233
0	334
0	8886
0	411
2	822
1	602
1	3111
4	8834
3	10
0	688
1	877
0	602
0	812
0	762
0	514
0	1150
0	9082
0	8881
2	5
0	421
0	197
0	645
2	174
0	1034
0	847
0	652
1	2
7	3
0	68
0	358
0	904
4	653
2	323
0	286
9	266
10	1334
2	355
3	266
0	0
0	0
2	191
0	140
0	24
1	146
3	26
0	16
0	20
0	17
0	14
0	3
0	0
0	43
0	43
217	37
0	4
0	0
0	16
0	0
0	3
0	8
1	56
0	10
0	12
0	0
0	0
0	0
11	766
0	8
0	733
0	727
0	716
0	716
0	610
0	154
5	502
0	591
3	239
0	39
7	56
0	311
6	8
1	216
0	316
1	341
0	260
0	414
0	364
0	213
0	167
5	174
0	55
0	68
0	140
0	141
0	42
0	54
0	51
0	54
0	56
0	57
0	25
0	0
0	2
291	2
31	0
0	200
147	235
0	51
0	154
0	170
0	0
0	0
0	454
0	77
0	388
0	77
0	134
0	400
5	232
0	124
3	231
0	193
0	241
0	470
0	88
0	425
2	80
0	240
0	51
0	223
0	198
0	346
1	83
1	62
2	58
1	10
5	156
1	34
16	87
2	79
0	39
0	43
0	35
0	6
2	9
84	108
8	9
0	85
51	93
0	88
0	65
0	95
0	70
0	85
0	5
1	7
0	0
0	0
0	0
0	88
24	72
0	84
0	91
0	1
0	0
0	3
0	27
0	8
0	4
0	1
0	36
0	15
0	44
0	45
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
4	28
0	11
1	24
4	21
1	14
0	4
0	7
0	0
0	7
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	17
0	0
0	16
0	0
0	0
0	0
0	13
0	3
0	0
0	0
0	15
0	1
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	21
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	97
0	8
0	105
0	82
0	53
0	102
0	1
0	78
0	67
0	94
1	100
0	49
0	4
5	8
0	2
3	94
0	105
0	46
0	39
0	37
1	163
0	0
0	135
0	87
0	131
0	200
10	141
0	41
0	10
0	25
0	29
0	83
7	107
0	47
0	82
1	0
0	0
0	0
0	0
0	0
4	352
0	0
0	0
317	460
0	426
0	184
2	317
79	1
0	0
0	1
0	0
0	0
0	0
0	4
0	0
3	76
0	63
0	62
0	14
1	62
0	8
0	3
0	0
0	0
1	0
0	2
0	169
0	155
0	12
0	163
0	169
0	163
0	32
0	22
0	155
0	155
0	161
0	153
0	1
0	23
1	13
0	134
0	0
0	123
0	127
0	119
1	53
0	89
0	20
0	87
1	14
0	8
0	8
0	0
0	1
0	73
0	4
1	70
0	7
0	7
1	25
0	10
0	10
0	17
0	14
0	14
0	14
0	14
0	14
0	2
0	12
0	12
0	12
0	12
0	12
0	5
0	10
0	3
0	10
0	10
0	10
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	7
1	6
0	0
0	0
10	1343
5055	1341
15	128
0	0
0	0
0	0
0	0
0	118
6	50
0	471
249	616
0	587
0	71
0	0
0	0
3	0
0	160
977	238
0	239
0	10
0	16
0	220
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	9
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	15
0	15
0	10
8	22
0	11
0	5
0	10
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
9	3
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	2
57	43
0	42
0	9
0	2
0	1
0	3
0	5
0	5
0	4
0	0
0	0
6	475
0	454
11	4
1	8
0	27
0	115
0	24
0	88
4	61
1	29
0	10
3	2
4	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	9
1	32
3	72
0	32
0	7
0	16
0	32
0	9
0	14
3	45
1	93
0	21
0	40
0	45
0	45
0	112
0	38
0	47
0	89
5	26
0	72
0	76
0	30
0	25
0	5
0	19
0	21
0	93
0	58
0	19
0	26
0	25
0	24
0	24
3	11
2	16
4	392
1	383
8	331
0	229
0	179
0	112
1	20
0	64
1	195
0	1886
2	11
0	9
2	12
0	1667
0	1735
0	1724
0	613
0	1878
0	1615
8	20
0	1880
9	0
0	71
0	1601
2	602
0	54
0	906
2	1422
1	43
0	148
5	239
0	51
0	97
0	83
0	108
0	83
7	260
0	7
0	38
0	0
0	0
0	0
0	0
1	393
0	111
0	119
0	98
2	390
0	376
0	95
1	26
0	27
