UniqueCount	AmbigCount
2	6199
14	40
1	11
0	40
3	74
1035	407
0	189
0	401
0	0
0	0
0	0
0	0
360	20
2	0
0	0
0	20
0	0
0	0
0	0
0	31
1	3506
0	3523
9	3315
0	804
0	804
10	588
0	0
0	342
123	2203
0	1896
0	1065
11	564
8	372
0	252
7	104
0	3
0	94
0	159
22	223
0	192
0	211
0	201
0	34
0	44
1	208
0	38
9	190
0	99
0	203
0	90
0	181
0	97
0	106
4	25
1	41
0	32
3	13
0	0
0	0
3	0
0	0
0	468
0	2863
1	2360
0	2513
373	2535
0	224
1	1628
0	1922
0	2117
6	1967
0	1724
0	1748
0	1130
7	195
0	0
0	0
0	1
0	1
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
1	178
3	222
1941	1124
50	722
202	957
20	90
314	475
0	34
0	409
0	59
0	57
2	56
0	32
0	28
0	34
0	68
9	1615
224	3054
7	2688
0	0
10	14
6	14
6	279
7	639
2	676
0	202
24	459
20	181
0	210
0	204
0	215
0	202
0	226
0	95
0	27
0	16
0	41
0	5
7	33
0	27
2	113
0	643
0	0
0	189
0	744
0	637
0	108
0	30
0	459
2	46
0	737
0	767
0	160
0	606
7	442
2	32
0	154
0	4
3	8
6	173
95	132
0	122
0	77
9	187
0	9
0	38
0	38
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	1
0	1
2	0
0	0
0	1
0	0
0	17
0	0
0	212
0	215
0	190
0	151
0	211
0	211
0	211
0	205
0	173
0	190
0	168
0	159
0	152
0	203
4	94
0	145
0	198
0	208
0	160
0	189
0	177
0	173
0	201
0	189
0	204
0	201
0	191
0	186
0	149
0	178
0	148
0	193
0	130
0	190
0	189
0	188
0	157
0	184
0	192
0	184
0	201
0	188
0	189
0	188
0	189
0	131
0	194
0	108
0	154
0	168
0	106
0	165
0	123
0	41
0	12
0	105
0	102
0	99
0	1
0	34
0	16
0	5
0	3
0	5
2	4
0	9
3	4
0	0
0	0
1	6
0	6
0	0
0	0
654	1048
0	1009
0	7
0	126
0	129
2	3
0	36
0	139
0	21
0	41
0	108
2	173
0	135
6	39
0	79
428	629
0	17
0	17
0	150
4	184
4	149
0	19
9	220
24	277
0	274
2	34
3	46
0	31
0	6
0	34
0	0
0	1738
2	1773
0	1796
0	1461
1	1768
0	1704
0	620
0	846
1	198
1	712
4	27
0	259
0	0
0	0
2	0
0	370
0	169
215	418
0	230
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	92
0	1297
0	1297
45	1186
0	1292
8	115
2	2
0	2
0	40
8	131
0	82
0	84
16	179
0	195
0	138
930	3974
0	3254
4	2416
1	1972
0	1918
7	1390
0	301
3	139
24	775
0	2024
0	247
0	0
0	0
0	0
0	0
0	0
6	463
15	369
0	59
0	248
2	54
0	48
345	272
0	29
0	98
0	126
0	3
0	3
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	63
0	3
0	1900
0	1
0	1890
0	1888
0	1798
0	70
0	0
0	27
0	3
0	2
0	8
0	7
0	3
0	1
2	440
0	354
0	72
0	0
0	68
0	647
0	0
0	1
0	0
0	0
0	0
0	0
5	14
0	0
0	0
0	0
0	87
0	222
27	198
0	49
0	9
0	323
3	85
0	123
0	85
0	87
0	84
1	77
0	102
0	92
0	72
0	112
0	56
0	33
0	53
0	25
0	41
0	0
0	55
0	2
0	33
0	2
0	45
0	46
0	40
0	54
1	46
0	6
0	6
0	26
0	1
0	3
0	10
0	1
0	446
9	418
0	0
0	0
0	0
0	0
0	350
5	11
0	3
0	8
10	1424
0	1412
0	160
0	4
0	0
0	124
0	12
0	0
0	0
0	2
0	2
0	2
30	882
0	882
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	79
3	1
0	86
11	136
2	97
0	95
0	151
0	112
6	22
4	6
0	5
0	5
0	0
0	0
0	0
0	0
0	0
5	6
0	0
0	1
0	583
0	591
0	580
0	48
0	496
0	129
1	17
0	5
5	15
22	15
13	0
188	0
6	1
0	1
0	1
0	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	106
8	35
21	154
0	128
0	0
0	17
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
5	18
0	0
0	0
5	103
1	11
22	3
0	91
22	13
0	3
0	0
0	3
0	3
0	0
0	309
0	138
0	0
0	1
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
64	215
0	221
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	1
0	0
0	0
0	0
2	0
0	15
6	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	19
0	19
0	18
0	18
0	0
0	9
58	1510
38	316
5	1334
16	411
0	210
14	1085
2	54
0	64
101	211
25	206
12	175
11	8
0	150
0	133
0	76
0	150
0	73
0	0
31	0
0	0
0	0
325	2085
3	720
0	1640
33	1517
0	100
0	1548
0	6
8	44
1	73
7	41
0	480
3	0
0	0
6	0
0	9
0	9
0	9
0	1
0	0
30	334
3	33
1	346
2	61
4	79
3	85
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
6	0
0	2
3	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	7
0	463
0	457
0	25
0	21
0	315
2	228
60	781
473	266
0	52
0	243
0	467
2	20
152	0
9	15
0	275
1	125
22	112
0	115
0	115
0	34
0	7
0	0
4	7
0	74
0	4
2	6
0	52
0	15
0	13
0	13
0	13
0	9
0	12
0	10
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	1569
1	1210
0	174
0	184
1	34
0	129
1	31
0	32
0	12
9	20
0	19
0	2
422	1445
3	1427
0	166
0	69
206	1116
282	954
2	166
24	4719
0	1600
6	1487
0	269
3	232
0	76
26	273
10	523
0	3116
0	0
0	1
0	6
2	6
0	6
3	9
19	118
0	105
0	57
0	91
0	19
1	118
3	22
0	16
0	7
0	7
2	0
0	0
0	8
0	28
0	39
0	50
0	5
0	50
2	42
0	951
0	916
0	887
0	953
0	890
0	932
0	934
0	15
0	276
0	292
10	44
4	56
0	88
0	97
0	54
0	40
0	31
0	33
0	21
0	20
0	23
3	4
0	2
0	2
0	2
0	2
0	2
0	0
23	591
3	560
0	478
0	326
0	351
2	187
0	254
0	22
0	144
357	109
0	8
0	109
0	37
0	0
0	0
0	127
63	136
1	50
0	14
0	6
3	1
0	52
0	39
0	47
3	12
0	30
15	76
11	18
0	383
3	124
17	370
9	163
5	45
3	27
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	252
0	248
7	1
7	47
0	22
0	45
5	0
0	0
0	373
0	369
0	15
0	344
0	15
0	26
3	222
0	47
269	1123
0	170
0	865
0	819
0	254
0	174
0	176
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	116
0	298
0	79
0	159
0	865
24	293
0	254
410	457
0	66
0	36
0	221
0	16
0	100
0	162
0	114
0	158
0	241
18	113
0	260
0	0
0	0
0	0
0	327
0	71
0	49
0	343
0	342
0	0
2	53
1	38
0	0
0	0
1	0
115	1041
0	1041
1	1021
19	19
269	189
26	194
4	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	4
0	4
0	8
0	4
0	4
0	4
0	4
0	0
0	0
0	1
0	0
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	4
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	1
0	4
0	0
0	4
0	1
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	536
1503	923
0	79
0	27
0	161
4	39
0	108
0	23
0	45
0	75
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	650
0	87
0	682
2	694
1	308
2	4
0	343
3	42
2	1
0	12
73	83
1	80
0	52
14	45
0	20
5	263
88	242
0	259
6	35
0	13
0	28
0	121
0	121
2	30
0	21
0	5
0	3
0	6
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
68	35
0	3
1	22
11	32
0	26
0	25
0	1
0	0
0	31
2	28
1	31
0	31
0	4
0	30
0	26
0	30
0	3
0	5
0	5
0	3
0	3
0	2
7	3
0	0
0	0
0	0
0	0
0	145
0	26
0	26
0	18
0	6
0	168
0	0
0	50
0	55
0	50
0	30
0	42
0	7
2	29
4	0
0	73
11	191
0	374
39	377
0	550
0	583
1	167
6	517
0	76
18	215
35	83
321	586
0	107
0	480
0	424
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
10	494
0	230
0	370
0	226
0	238
5	225
0	299
0	90
0	0
46	13410
1117	13410
0	448
7	229
20	1102
0	807
0	807
3	737
0	57
2	41
1	99
0	595
0	128
5	51
5	39
25	96
0	38
3	53
2	6
0	10
3	220
27	0
0	5
0	5
1	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
27	23
0	23
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
424	587
4	477
0	129
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	505
0	62
0	94
3	102
0	26
0	68
48	301
0	155
0	58
4	76
19	158
1	11
0	0
0	0
0	0
0	0
0	0
4	0
99	4036
13	5549
96	6292
1	5517
24	4493
1	5506
0	5506
0	2710
0	3722
39	2259
3	2445
11	713
1	713
6	13
10	40
2	28
0	21
0	0
0	0
1	1
0	0
0	0
14	0
394	441
2	413
0	114
2	43
4	399
321	372
2	97
0	162
2	17
7	0
0	0
205	8
96	18
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	410
0	11645
0	9535
0	10907
0	10847
0	8788
0	11058
0	9604
0	11014
0	8575
0	10220
0	9185
0	10188
0	1059
0	214
2	4216
0	8806
0	930
0	42
3	450
8	271
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	4
0	4
0	1
0	2
0	1
0	2
0	2
0	0
0	15
0	129
1	144
0	369
0	101
0	25
0	109
0	25
28	503
0	101
0	154
1	23
0	25
0	0
6	18
0	18
28	19
0	2
0	0
0	286
0	27
4	99
0	19
0	316
0	5
7	225
2	7
0	144
0	13
0	71
0	0
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	24
0	0
3	0
0	0
0	0
77	207
4	18
0	193
0	163
0	42
0	14
0	12
1	10
0	10
0	7
0	47
2	46
9	125
0	10
0	9
0	46
1	9
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	0
0	0
0	8
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	8
0	0
0	8
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
220	358
0	185
0	343
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	468
1	468
6	235
0	0
68	0
4	292
351	300
56	896
17	901
0	923
4	895
0	900
0	882
1	589
2	886
4	872
0	469
0	41
3	0
0	0
0	0
0	0
0	0
0	1270
0	1138
0	146
3	332
0	100
0	1224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	589
15	1266
0	1240
2	411
0	770
3	0
0	152
0	249
0	320
0	532
0	114
0	69
0	64
0	65
0	37
0	0
0	0
0	15
0	0
0	0
0	0
0	3
0	0
0	46
0	3
0	3
0	3
0	1576
0	1801
0	14
0	0
0	0
0	0
0	0
0	0
0	9704
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	2
0	0
0	1740
0	1
0	6
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	2
0	0
0	1
0	1
0	1
0	0
0	0
19	6
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
2	1293
0	5
0	76
0	1285
0	444
0	119
8	20
1	20
0	15
7	298
0	26
2	279
0	0
0	0
0	907
0	269
5	437
3	907
0	482
5	73
0	555
0	307
0	482
0	0
0	0
0	7
0	0
0	0
0	38
0	0
0	0
0	7
3784	1824
0	4
0	0
0	22
2	12
0	63
0	60
5	58
0	7
0	16
0	28
0	0
15	0
0	0
0	62
0	62
0	59
0	2
0	0
25	0
0	0
0	0
0	0
0	1374
5	1234
1	1327
11	992
25	994
1	254
6	203
1	421
0	210
0	226
0	26
0	280
0	76
0	16
0	0
0	0
999	8
0	0
0	0
0	0
0	29
0	0
0	368
0	368
0	42
0	2437
0	57
1	1
0	32
0	26
0	373
0	15
5	18
0	16
18	356
0	0
0	0
0	288
0	7
0	302
0	0
0	289
0	288
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
18	455
3	649
1	88
0	0
0	9
0	0
557	719
0	507
0	119
0	0
0	113
0	113
0	113
4	113
0	13
0	86
0	19
0	66
0	84
0	112
0	113
0	113
0	108
0	112
0	24
0	65
0	114
0	108
0	1
0	10
0	34
0	8
0	0
4	69
0	69
0	68
0	0
0	0
0	1
0	1
0	0
0	295
0	76
0	58
0	115
0	9
0	0
39	89
10	508
0	659
0	644
1	588
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	289
0	302
0	0
0	0
0	0
0	0
0	0
0	2432
0	175
0	363
0	15
0	15
0	43
0	0
0	29
3	264
0	251
0	88
0	248
1	43
0	214
2	12
0	128
0	132
0	23
0	56
0	16
0	11
0	4
0	1
0	5
0	5
0	0
0	0
0	0
0	5
0	0
0	1
0	5
0	0
0	92
0	85
0	8
0	92
0	85
0	53
0	14
0	25
0	90
0	80
0	99
0	82
0	181
0	83
0	87
0	89
0	165
0	76
0	82
0	81
0	3
0	15
0	6
0	89
0	9
0	28
0	13
0	66
0	87
0	89
0	80
0	83
0	3
0	91
0	88
0	11
0	3
0	7
0	6
0	12
0	13
0	20
0	29
0	166
0	167
0	91
0	90
0	88
0	82
0	90
0	81
0	99
0	90
0	94
0	13
0	178
0	191
0	1
0	12
0	83
0	97
0	30
0	1
0	100
0	92
1	111
0	24
0	122
0	41
0	23
2	98
0	13
0	85
0	85
0	85
0	13
0	32
0	59
0	80
0	3
22	7
0	86
0	20
3	71
0	1
0	92
0	72
0	85
0	85
0	201
0	147
183	201
0	118
0	40
0	40
0	47
0	115
0	46
0	36
0	41
0	35
0	103
2	44
0	58
1	50
0	77
0	0
0	23
0	0
0	0
0	0
0	0
0	10
0	14
0	10
0	47
0	220
0	202
0	204
0	211
0	216
0	204
0	213
0	211
0	3
0	26
0	12
0	8
0	10
0	17
0	8
0	15
0	19
0	17
0	8
0	0
1	0
0	2
0	0
1	0
0	0
0	0
0	5
0	5
0	41
0	1
0	0
0	0
0	0
0	0
0	0
0	159
0	887
198	1146
4	225
0	47
2	313
0	6
0	31
0	26
1	54
0	28
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	15
0	22
0	22
0	1
0	4
0	0
1	1
0	0
1	1
2	586
0	584
0	25
0	10
0	105
0	13
0	395
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	0
59	478
1	459
0	443
0	107
4	268
0	255
0	66
0	57
0	1
0	192
0	192
0	33
1	4
0	0
0	0
0	2385
2	2054
0	373
0	376
0	2
0	0
212	931
50	2
3	59
8	821
9	466
0	48
0	23
0	545
0	492
0	504
0	337
0	27
0	28
0	451
75	544
0	40
0	59
0	42
0	14
0	87
0	176
0	0
0	70
2	135
0	65
14	161
0	92
2	0
3	0
0	686
0	5
0	7
0	8
0	4
516	1374
9	53
0	410
3	405
0	120
0	371
0	386
7	10
20	1006
0	0
0	0
0	0
0	0
0	0
1	0
145	128
0	123
0	29
0	31
0	11
0	1
1855	0
0	0
1398	1825
7	1251
33	881
1	1021
0	727
0	642
32	868
4	234
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	14
9	62
0	51
0	6
0	0
1	0
0	0
0	0
2	83
0	83
0	7
0	0
0	4
0	4
0	4
0	0
0	0
0	0
3	5061
22	6081
120	6069
191	6822
1	1231
1	2145
0	494
4	55
9	696
0	14
0	527
0	686
0	193
0	16
0	21
1	9
1	229
0	0
0	229
0	0
0	0
0	0
0	15
0	96
0	21
0	101
1	67
0	117
0	115
0	96
0	21
0	97
9	2
8	23
0	122
11	121
0	81
0	97
0	96
0	0
0	117
0	0
0	118
0	82
0	97
0	21
5	68
0	81
0	11
0	3
0	5
0	22
0	22
0	23
0	23
0	23
0	3
0	2
0	1
0	0
2	0
0	0
0	0
0	0
29	7
0	7
5	0
39	20
0	4185
0	4118
0	4137
0	3558
0	1433
0	4023
0	1252
0	3093
0	1579
1	397
0	156
2	6
0	0
0	0
0	0
0	7
0	6
0	6
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	665
68	800
0	29
10	20
8	195
4	153
0	73
0	296
0	298
0	38
0	147
0	276
7	37
0	269
4	37
0	121
0	280
0	90
5	320
11	32
12	10
0	31
0	280
8	277
0	296
0	558
0	0
0	0
2	0
0	0
14	24
418	584
1	560
0	65
4	75
0	77
0	29
0	84
0	33
0	335
0	328
0	119
0	0
0	0
0	0
1	0
4	0
4	779
79	3856
0	583
0	1156
0	3144
0	234
1	292
26	2012
0	0
0	8
0	3
0	3
0	4
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
2	0
305	1323
0	710
2	125
0	237
13	600
0	157
16	5
0	33
0	28
22	30
0	10
0	0
0	0
0	1062
0	1106
0	150
4	25
0	0
2	39
0	12
2	65
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	39
7	382
0	235
4	294
0	37
0	164
2	21
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	4
0	0
0	4
0	0
0	0
0	0
0	527
15	527
1	171
0	176
0	0
0	0
0	107
0	113
1	92
0	92
0	63
0	11
26	6276
0	3384
0	3360
3	3535
0	2625
8	3268
0	2626
0	3382
0	2739
2	2626
2	2606
2	1747
0	4
0	0
0	4
0	1
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
1	123
0	125
0	19
0	123
2	2
0	19
0	0
75	162
0	2
2	13
0	18
0	18
0	19
0	24
6	125
0	8
0	21
0	24
0	41
0	0
0	315
0	382
0	361
123	340
0	355
0	13
0	59
0	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
469	1
0	436
1	1039
1	487
27	1531
0	20
0	1111
1	592
0	350
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
2	9
0	6
0	6
0	6
0	6
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
1873	69
0	69
0	0
0	2957
0	2994
0	2986
0	2980
29	2976
0	2074
0	1586
4	478
20	53
0	261
0	134
0	106
0	100
0	82
0	37
2	127
5	0
0	0
0	0
0	12
0	2
0	34
0	46
0	12
0	44
0	44
0	51
0	12
0	35
0	34
0	36
0	4
0	2
0	0
0	80
6	10
1	631
32	768
0	335
0	525
0	374
0	508
20	231
0	278
0	251
2	860
0	1071
0	944
0	77
0	220
0	136
0	438
0	954
0	261
0	25
4	643
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1830
0	0
0	0
0	0
0	10
0	9
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	69
0	78
0	91
0	78
0	82
0	90
0	78
0	78
0	70
0	90
10	15
0	79
0	27
0	39
0	0
0	0
13	154
0	154
0	75
4	21
7	696
0	933
0	808
0	903
13	213
0	239
0	808
4	913
0	893
0	695
0	900
0	643
1	67
0	193
0	197
2	81
0	126
0	47
3	228
0	159
0	151
0	0
1	0
660	258
0	258
0	24
0	0
1	6
5	6
23	33
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	676
1505	1112
23	175
0	199
21	231
0	194
0	94
0	90
0	123
0	118
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
2	1
0	6
0	6
0	3
0	7
0	7
0	7
0	7
0	7
0	3
0	4
0	7
0	7
0	7
0	7
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1081	268
0	178
7	243
12	223
0	76
67	0
0	0
0	0
0	0
259	434
4	391
2	168
0	122
0	0
0	101
0	0
9	1118
0	1118
1	42
1	1
0	0
0	763
6	726
0	763
0	759
3	121
0	23
0	0
0	0
0	6
639	1984
0	745
1	1916
0	137
0	252
0	186
0	0
0	0
0	0
0	0
0	0
0	6
1609	66
0	9
0	8
0	0
0	0
0	33
0	0
0	0
0	0
1	13
0	0
0	0
0	6
0	5
0	5
0	0
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
8	0
0	332
0	0
0	0
0	0
0	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	0
0	0
0	0
3	14
0	0
19	19
0	20
0	24
0	17
1	0
0	7
0	9
0	6
0	7
0	0
0	5
0	1210
0	1330
0	1241
0	971
0	1266
0	781
14	756
1	1268
6	1368
0	162
0	186
0	94
2	108
0	323
0	191
0	348
0	48
0	31
0	159
0	54
0	155
0	94
0	107
0	154
0	246
7	181
0	5
1	209
0	5
0	0
3	16
0	279
11	141
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	432
0	442
20	414
4	410
0	368
0	413
0	85
0	370
0	317
0	379
0	9
0	81
0	702
0	398
0	48
0	9
0	702
0	409
0	436
0	296
3	87
0	124
0	672
0	5
65	676
0	8
0	3
1	5
0	3
0	0
8	4
0	68
0	67
3	70
0	3
1	30
0	443
0	580
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	34
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
4	0
0	4
0	4
9	1424
16	986
0	769
0	769
0	457
3	708
0	179
6	549
0	296
0	305
8	14
0	98
0	53
14	392
0	178
2	125
3	136
0	0
0	0
0	0
0	3229
1	3229
7	1140
10	2463
2	2421
0	2507
0	652
0	0
0	249
0	873
0	303
0	1054
0	1054
0	0
0	0
0	0
0	0
0	0
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	702
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	79
0	311
0	1
0	33
10	42
0	105
0	125
0	5
23	34
0	0
0	0
0	0
3	278
26	498
0	1
0	44
0	30
2	8
0	43
0	6
0	5
5	7
0	0
0	0
0	55
0	0
0	0
6	82
6	115
0	35
2	37
0	40
0	65
0	16
6	35
0	7
0	0
0	55
3	7
0	1
0	24
0	8
0	0
0	0
0	13
0	0
0	0
0	0
9	20
0	0
0	0
0	0
0	6
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
11	13
0	0
1	0
2	0
0	0
7	0
3	2
0	2
0	0
0	0
11	80
0	8
0	72
0	0
0	0
0	1
0	1
0	0
0	0
0	324
0	38
0	324
0	125
0	38
0	117
0	7
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
6	22
0	1250
0	9
0	1250
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
7	7
0	0
21	20
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	874
0	35
0	704
38	881
0	864
2	11
0	5
12	16
0	50
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
